-1.01	0.04	1.2	-1.3	995.44
0.13	-1.32	2.01	-0.81	2545.4
3.19	1.62	1.71	0.63	7936.27
-1.22	2.34	0.02	2.37	3618.06
1.35	-1.38	3.48	3.31	9030.49
-0.33	-0.07	1.12	0.38	206.93
1.3	2.29	0.91	0.53	1925.09
2.69	-0.05	-0.12	2.25	5815.23
3.18	0.44	0.2	0.92	9438.68
1.35	0.13	1.11	3.27	822.14
1.9	2.43	0.16	2.66	4137.19
0.11	1.98	3.13	-1.44	13082.82
2.21	1.24	3.42	-0.45	16443.17
3.15	2.17	0.36	-0.79	7992.39
3.05	0.59	1.18	3.03	7932.55
3.13	-0.39	2.06	3.48	10807.2
1.96	-1.28	-0.15	0.74	3001.84
1.08	3.12	2.3	-0.98	9846.17
0.31	1.69	1.99	1.13	1131.94
2.75	-0.48	3.4	1.61	17384.08
0.34	2.48	2.05	1.86	2792.83
1.83	2.68	-1.41	-0.84	8236.81
2.24	1.46	-1.28	1.57	2436.97
0.46	-1.02	1.9	2.06	471.01
0.64	-1.26	3.28	0.97	10156.89
1.74	1.29	0.55	-0.59	506.54
1.78	0.37	1.69	-1.29	2744.81
1.07	-1.26	-0.5	3.23	1909.56
0.41	2.64	-1.41	-0.67	8348.19
0.18	-1.04	1.16	-0.34	404.6
-0.77	1.74	-0.88	0.47	1675.0
2.23	2.39	1.88	1.22	2675.5
-0.29	1.2	0.22	-0.5	305.75
3.29	-0.26	3.47	0.13	27643.25
2.49	0.25	2.92	3.18	7221.77
-1.18	0.1	1.9	0.08	1776.7
2.36	1.4	-0.44	3.41	3353.16
-1.0	1.84	0.85	2.42	1006.37
3.48	1.02	1.57	0.6	12682.01
2.52	1.74	2.9	-1.16	11292.16
2.98	-0.94	3.32	-1.42	25732.03
1.69	-1.3	-1.04	1.17	2483.32
1.18	0.21	1.49	-0.05	865.1
3.1	-1.42	1.49	2.51	12212.71
-0.94	1.7	2.26	0.32	2404.29
2.41	-1.33	0.37	1.9	5609.61
0.93	-1.05	-0.73	1.89	893.86
3.3	-1.39	-0.21	-0.77	15617.44
2.37	1.5	1.38	-1.3	2799.67
-0.44	2.28	0.82	2.39	2651.1
2.28	2.11	-0.52	1.03	3488.88
2.89	-1.33	2.2	1.86	10291.37
3.32	-0.12	2.06	2.07	13313.97
-0.11	2.02	0.08	-1.19	2149.74
0.02	-1.01	0.41	2.22	565.69
1.01	1.62	0.22	2.38	1158.73
0.82	2.4	1.53	-1.0	3206.18
0.16	1.1	-1.04	2.03	716.51
-1.49	2.38	-1.47	-0.13	5631.55
-1.39	0.48	1.8	2.38	537.81
0.14	2.6	2.93	-1.23	11772.99
1.33	1.27	1.14	2.05	103.76
3.06	-1.37	0.51	3.17	12564.71
2.97	-0.26	2.71	-1.13	16133.93
-1.18	0.85	1.27	0.79	131.96
0.13	-0.18	2.81	0.31	6535.7
1.48	0.14	-0.54	1.12	523.7
3.29	-0.19	0.73	1.79	12343.95
0.12	2.06	2.69	1.85	3565.58
-0.16	2.98	2.53	0.64	8232.01
2.59	-0.47	1.33	-1.38	6271.88
-1.24	2.12	-1.34	0.93	3524.62
3.47	0.93	0.62	1.46	12473.15
2.76	2.81	3.27	0.82	14210.32
2.06	-1.13	-0.55	3.15	4040.2
3.39	1.07	2.06	3.22	11057.37
2.76	3.5	-0.28	-0.23	17416.05
-0.36	0.99	2.19	2.46	769.42
-1.27	2.03	2.89	-0.56	8121.25
-1.36	0.3	2.59	1.48	3607.02
2.14	2.59	1.18	2.79	3651.03
-1.44	3.39	0.67	-0.82	12057.86
0.73	0.98	1.5	-0.65	890.43
0.39	0.33	3.16	-1.23	13518.54
1.33	0.18	0.07	-1.47	471.78
0.44	-0.78	2.63	2.16	2772.43
-0.82	-0.48	0.51	1.51	302.59
-0.26	2.97	1.93	1.12	6275.73
2.64	1.87	3.41	1.07	13757.95
-0.98	-0.47	-1.22	2.23	478.23
-0.13	1.14	3.39	1.5	10554.33
-0.64	0.69	3.09	0.83	8298.79
2.46	1.48	0.2	0.81	2548.41
2.78	1.65	-0.16	2.36	5075.45
0.83	3.1	3.16	1.09	12663.86
-0.41	-0.68	-0.15	2.4	680.81
3.38	2.71	0.14	-0.07	12794.11
2.41	2.09	2.76	-0.98	9039.17
-1.05	1.15	2.86	-0.56	7882.36
-0.06	0.66	1.28	0.95	163.09
-1.49	-0.11	0.15	-0.11	554.75
2.96	0.66	1.49	1.07	6811.24
1.73	-0.51	-0.33	0.03	1267.06
-1.23	1.05	-0.98	-0.3	622.86
1.9	2.0	0.73	1.87	1509.17
-0.42	3.1	-0.4	-1.33	11105.15
3.01	3.15	1.46	-1.39	11903.36
2.81	-0.67	2.33	-0.65	11394.8
0.31	-0.72	3.33	0.34	12419.86
-0.32	-0.1	1.32	1.12	217.5
-1.38	3.38	1.92	-0.33	10876.42
-0.84	-0.03	3.4	-1.11	17272.6
2.76	3.31	3.19	1.56	15323.72
3.23	0.67	1.4	2.04	9627.76
2.41	1.63	0.92	0.46	2064.66
1.02	1.35	-0.02	2.83	1150.89
-1.32	0.13	-1.32	3.26	680.55
1.69	-0.76	2.81	1.91	5396.17
-0.45	1.57	-1.48	3.23	1859.88
0.43	3.12	-0.82	-1.03	12298.97
3.44	0.54	2.43	-0.41	17207.82
-0.54	2.52	1.6	3.14	2791.89
2.89	2.61	0.53	-1.0	7414.1
-0.9	0.25	-0.48	2.27	483.15
-1.08	2.52	1.12	0.09	3061.17
1.77	3.13	-0.62	0.51	10860.51
0.32	2.35	1.45	0.81	2333.24
-0.08	-0.89	0.71	0.75	91.9
2.52	0.17	0.4	0.22	3837.23
0.28	2.22	-1.48	2.75	4604.88
1.32	3.49	1.82	-0.85	12778.11
2.2	0.84	-0.66	2.53	2229.36
0.73	2.26	1.04	3.17	2390.63
2.55	1.95	1.23	0.49	2842.29
0.38	-1.17	3.3	-0.8	14221.67
0.77	-1.41	-0.29	1.73	1198.56
2.64	0.24	-0.78	1.11	4630.5
1.83	2.64	-0.91	0.91	6266.76
-0.85	1.3	-1.36	0.98	1048.3
-0.75	1.01	1.25	0.41	161.26
-0.98	-0.51	1.99	2.13	857.57
1.47	-0.27	-0.69	2.19	947.56
0.08	1.05	2.54	2.71	1718.73
0.19	0.69	-0.97	-0.95	614.06
-0.9	2.62	-1.3	1.54	7007.13
2.44	-1.23	3.01	2.05	10309.78
-0.85	1.66	1.02	3.41	954.48
1.02	-0.91	1.13	-1.12	967.7
0.89	-0.86	0.49	0.27	282.99
-0.23	0.24	-1.48	-1.02	1278.83
1.55	0.05	-1.38	0.79	875.61
2.43	1.58	2.77	-0.39	8384.51
3.15	1.96	-0.23	0.69	8045.58
1.84	0.05	1.53	2.65	1357.39
0.81	1.48	-0.09	1.29	753.68
3.03	3.03	3.12	1.06	14994.07
-1.04	0.1	-0.08	0.43	121.25
1.43	0.1	0.63	1.38	514.48
3.19	-0.32	1.24	-1.19	11896.8
3.12	-1.48	2.91	1.26	17838.02
-1.3	3.14	2.99	-0.54	13930.45
-0.83	2.14	2.69	0.08	5696.11
-1.39	0.84	0.97	1.65	182.28
2.54	0.75	1.33	-1.33	4272.59
0.33	1.06	-0.37	2.51	879.03
2.55	-1.1	3.21	2.1	12922.22
3.2	1.59	1.53	2.81	7609.34
0.17	1.1	-0.11	-0.98	389.32
2.27	3.37	0.18	1.48	13027.64
3.47	2.12	2.14	1.17	11567.94
2.54	0.92	1.82	2.51	3222.08
3.1	2.35	-0.91	-0.68	9645.78
1.06	2.78	-0.36	1.87	7124.51
2.24	3.19	-1.23	1.76	13361.34
-1.26	-1.39	2.13	-0.61	3551.68
-0.9	1.71	1.2	3.08	651.37
2.95	2.66	1.93	-0.98	8519.93
0.56	0.13	0.02	-1.35	187.64
-0.54	0.87	2.25	0.63	2225.05
-0.66	-0.61	-1.14	1.22	348.53
-0.14	3.01	2.0	2.91	6003.9
2.66	2.75	-1.47	-0.24	10618.04
0.72	-0.23	0.33	-0.4	91.63
2.99	0.08	0.09	-0.0	7856.48
0.18	-0.47	-0.66	3.31	934.65
0.38	2.68	2.23	-1.45	7225.64
-1.08	-0.78	-0.7	0.52	560.51
2.2	2.4	0.16	-1.05	3851.16
1.39	0.99	-1.49	1.44	766.1
1.01	2.69	3.0	3.35	5272.42
2.22	-0.61	1.48	1.6	3229.3
-0.61	2.99	-0.21	-0.95	9164.61
-1.31	1.19	3.08	1.64	6470.83
0.42	0.81	1.47	2.79	146.56
2.33	-1.25	1.44	-0.71	5244.14
3.32	1.01	-0.6	-1.37	10594.52
0.9	-0.39	3.13	0.87	9006.22
-0.37	0.36	0.55	0.87	57.35
-0.65	0.09	2.42	2.76	1557.12
-0.36	1.72	-0.07	2.47	1781.24
-0.62	-0.18	3.09	-0.03	10149.13
-1.16	2.24	-0.74	0.07	3427.03
2.3	2.1	-0.34	-0.01	3280.13
0.88	-0.56	-0.1	-0.59	234.83
3.45	2.11	2.73	-0.27	15860.41
-0.69	0.64	-1.13	2.61	424.96
2.58	1.09	2.15	1.45	4201.31
2.56	3.48	2.23	-1.26	14601.93
2.09	0.42	2.8	2.89	4702.09
2.66	3.16	2.27	2.97	7971.78
-0.48	2.04	3.14	1.51	7411.27
-1.26	2.51	0.73	0.15	3209.81
3.09	3.17	1.26	3.02	12006.81
-0.51	2.76	0.11	-0.28	6276.06
2.34	3.29	0.18	1.51	12033.41
-1.05	-0.75	2.47	0.27	4116.4
-1.37	-0.09	-1.16	3.26	901.28
2.25	3.33	-1.17	3.27	15701.34
1.54	3.1	3.07	0.02	13184.42
0.95	2.54	1.35	-0.24	3298.66
0.88	0.15	2.39	1.16	2674.32
0.73	1.7	0.15	1.21	1029.27
-0.1	1.27	-0.95	-0.37	982.62
2.69	3.09	-0.04	0.59	10955.11
2.11	2.92	0.27	1.29	7205.13
2.91	1.94	2.03	0.53	5857.19
-0.8	-0.98	2.73	-0.39	6736.85
0.12	2.29	-1.17	1.86	4663.17
2.45	-0.33	2.46	1.42	6714.0
1.31	2.04	-0.22	0.67	1971.64
1.51	-1.06	1.12	-0.51	1431.46
0.85	3.46	2.77	0.62	14199.88
1.31	0.51	1.26	1.74	248.17
1.41	0.39	2.03	0.2	2146.99
-1.26	-0.3	1.64	3.42	657.11
0.55	-1.05	3.19	-1.07	13275.37
-1.38	1.09	1.7	3.37	121.73
-0.68	2.16	0.12	0.47	2380.13
2.53	-0.17	-1.15	0.54	4526.22
1.92	0.15	0.68	2.99	1934.39
2.69	-0.36	-1.27	2.35	6030.15
3.43	1.53	3.48	1.27	22368.84
1.77	2.52	0.48	-0.95	3626.23
1.08	-0.09	0.12	3.02	1064.44
3.3	0.91	2.28	1.43	11597.86
-0.64	-0.53	1.33	-0.85	889.35
1.3	3.0	1.59	0.08	6266.18
-0.52	-0.03	1.14	0.37	228.59
-1.25	-0.27	2.78	-1.43	9466.12
3.12	2.49	0.83	3.48	8917.7
1.99	-0.5	-0.18	1.97	2387.79
2.53	0.39	1.35	-0.1	4129.02
0.02	0.01	0.85	0.62	75.26
2.04	-1.14	2.03	-0.04	4602.08
-0.13	1.66	1.61	-0.99	1686.45
-0.08	-0.58	1.15	-1.46	878.5
-0.98	1.1	-1.3	0.26	845.67
-0.49	2.55	-0.79	3.04	6443.1
-1.26	-0.36	2.75	3.03	3130.34
2.67	-0.61	3.24	1.49	14935.63
1.81	2.02	0.08	3.23	2799.8
-0.77	-0.95	2.35	2.92	1133.64
-0.41	2.49	-0.9	-1.49	6117.08
1.0	0.53	1.11	0.52	141.77
-0.8	-0.55	-1.09	1.39	349.6
0.09	-0.6	0.16	0.28	51.54
-1.27	-1.26	1.7	0.97	1206.01
3.12	1.63	3.09	1.81	12583.97
2.18	3.31	1.05	-0.54	10297.65
2.73	-0.68	-0.47	2.61	7280.1
2.05	1.5	3.02	0.92	7519.73
-0.41	-0.1	1.61	0.95	536.41
1.93	1.5	2.86	-0.94	8853.51
-0.47	-0.37	0.77	1.3	129.09
-1.06	0.86	0.19	-0.34	56.22
-0.7	-0.5	1.56	-0.99	1447.18
-1.0	-0.74	1.83	3.28	475.41
0.6	2.95	-0.81	1.22	9758.61
-0.17	1.5	-0.6	2.14	1349.68
0.97	1.62	2.21	-0.24	2690.78
-0.45	1.64	-0.73	0.33	1385.63
3.37	1.12	0.51	2.46	11024.65
0.74	-1.14	3.22	1.14	9179.51
2.68	2.0	-0.01	0.9	4379.56
-1.3	-1.21	0.12	1.29	1195.32
2.46	2.75	0.95	0.95	5467.99
0.3	1.49	-1.37	2.34	1512.67
0.25	0.24	-0.87	2.8	511.26
-0.09	0.91	-1.02	-0.39	632.77
-1.48	1.33	0.81	1.96	342.29
1.79	-0.04	-1.41	2.26	1266.59
0.14	-0.29	0.09	2.21	497.66
-0.31	2.0	-1.33	2.85	3328.4
2.11	2.81	0.84	0.12	5287.33
-0.5	-0.7	-0.02	-0.69	170.11
0.66	2.52	0.51	0.19	3848.66
1.16	-0.97	-0.19	-0.71	725.08
0.07	1.38	-0.39	2.95	1501.28
3.38	1.67	-1.48	1.43	11407.27
-1.44	1.54	0.29	2.06	858.95
-0.94	0.52	-0.14	-1.44	248.4
2.29	3.04	-0.11	1.19	9376.85
3.36	-0.2	2.68	-0.33	19551.5
-1.26	2.34	-1.31	1.18	4702.03
3.05	-0.43	0.87	0.86	9526.42
2.47	-1.38	0.88	-1.48	6217.4
1.77	-0.4	-1.21	2.16	1491.69
1.07	-0.15	1.5	0.77	606.59
1.48	2.47	0.58	0.8	3079.91
1.61	1.03	0.03	2.17	822.1
1.26	-1.1	-0.82	0.62	1142.47
2.12	1.74	3.08	0.09	9594.31
2.59	1.9	3.13	2.68	7407.72
-0.29	3.43	2.74	1.13	13342.36
1.34	0.42	-1.25	1.38	401.53
3.36	1.69	2.59	-0.36	14226.69
2.67	-0.25	0.69	-1.33	5814.84
3.13	1.11	1.07	2.2	7664.73
0.62	-1.39	1.23	0.66	442.8
2.54	-0.77	1.11	0.29	5336.16
2.13	2.78	-0.91	1.98	7911.65
3.4	0.56	2.2	0.05	14757.65
2.89	-0.31	0.98	1.62	7630.12
-0.79	-1.05	3.33	-0.56	14358.96
1.71	-1.13	-0.14	2.89	2674.59
2.01	-0.67	1.19	1.86	2296.98
2.71	0.04	-0.06	2.23	5836.02
1.9	0.3	-0.51	0.99	1188.47
-0.46	-0.27	0.43	0.43	46.02
-0.79	1.51	2.86	1.15	5060.56
2.58	-1.42	2.83	0.29	12558.86
-1.19	2.3	2.38	2.19	2140.47
-0.52	1.15	3.07	-0.33	9905.17
1.81	2.21	0.07	-0.03	2434.32
-1.48	1.11	-0.62	1.74	652.31
2.46	-0.99	1.81	1.67	5291.99
-1.07	3.05	-1.15	-1.4	12042.73
-0.82	1.95	2.41	-0.73	4638.01
1.83	2.84	1.56	-1.35	5694.13
-0.66	2.66	1.44	1.48	3711.74
1.59	1.54	1.48	2.67	201.0
-0.49	-1.31	-0.67	1.36	902.98
0.83	0.06	1.69	2.31	355.16
0.14	-0.62	-1.05	2.66	496.81
2.45	0.91	1.82	-1.11	4650.29
2.55	2.2	-0.19	-0.12	4388.94
-1.39	-0.39	0.96	1.36	631.35
1.27	-1.05	2.43	2.15	2301.58
0.91	3.08	2.72	2.64	7357.05
2.36	-0.66	1.39	1.29	4017.87
2.17	1.59	3.02	0.03	9266.28
1.02	-0.64	-0.88	-1.44	945.26
3.49	0.57	-0.22	-0.35	13532.88
-0.62	1.94	2.58	1.7	2844.67
-0.0	-0.18	-0.6	3.23	871.88
-0.62	-0.47	3.07	0.74	8436.56
1.88	3.23	-0.91	2.11	13049.13
1.43	2.21	0.87	-1.16	1983.14
-0.75	2.3	0.75	1.87	2538.82
-0.55	2.24	0.31	2.66	3253.31
-1.39	2.82	0.33	2.87	6660.78
3.39	1.79	0.65	-1.33	10379.0
0.75	2.95	-0.13	1.65	8643.16
0.43	2.04	-0.9	2.92	3356.35
1.93	1.25	0.29	1.52	982.05
2.43	1.21	2.34	-0.96	6426.51
3.13	1.95	0.57	0.08	7213.91
2.78	0.19	-1.22	-0.45	6225.02
-0.64	2.16	0.61	2.07	2243.65
3.15	1.05	0.52	0.46	7914.51
2.32	1.39	-1.12	-0.37	2795.71
2.24	0.09	0.22	3.14	3391.39
1.75	-0.64	1.68	-0.03	2349.58
0.14	1.23	2.02	2.36	470.03
-0.97	-0.96	0.47	-0.69	472.71
0.66	-0.59	1.67	0.39	858.49
1.27	-0.95	-0.1	-1.34	944.68
3.46	1.23	-0.14	1.78	12128.71
1.44	-0.71	2.7	2.62	3443.94
0.38	1.71	0.55	2.41	1253.99
2.41	2.73	2.84	-0.66	10697.33
3.49	-0.81	1.03	2.04	16993.59
1.48	-0.15	-1.38	-0.07	1141.49
1.03	-0.54	-0.54	2.76	939.49
-0.19	0.49	1.32	2.51	197.92
1.42	-0.87	2.39	3.14	1767.01
-1.16	-1.36	2.5	2.64	2090.02
-0.81	1.17	1.48	-0.84	949.51
0.84	3.14	-0.75	2.86	12384.51
-1.04	2.11	-1.02	3.15	3554.66
0.35	0.09	-0.53	-1.48	342.73
1.79	-1.21	2.85	-0.91	10308.04
-0.43	-0.01	2.11	1.78	1167.28
1.61	1.62	2.83	0.91	5142.27
-0.6	3.04	-0.5	0.25	10217.09
2.59	-0.73	-0.34	1.21	5735.82
1.01	-0.23	-0.07	0.24	165.97
0.08	2.75	1.5	2.45	4436.28
2.16	2.33	2.78	1.2	5515.45
0.84	-0.99	1.31	1.45	309.55
2.4	2.89	0.37	-0.2	7212.36
-0.36	0.51	-0.63	2.04	368.42
0.4	0.57	2.72	1.97	3540.72
-0.12	2.55	3.2	2.02	8498.91
-0.68	1.35	-0.05	-1.41	632.97
3.12	-1.0	-0.74	-0.47	11940.57
0.64	-1.36	0.03	-0.53	679.07
2.4	-0.78	-0.45	-1.29	4619.17
3.34	2.45	1.56	-0.88	10658.21
3.01	-0.24	-0.87	-0.94	9032.25
-0.57	0.8	0.46	2.57	584.81
2.2	2.87	1.85	-1.24	6646.89
0.84	1.53	2.89	0.48	6298.99
-0.51	-1.41	1.1	-0.54	672.14
0.57	-0.09	-0.81	-0.16	155.39
-1.28	0.36	-0.57	0.75	238.52
0.85	-0.85	2.47	2.78	1661.09
-0.6	0.77	1.07	0.49	85.08
1.84	2.03	3.14	2.86	5185.77
0.69	-0.71	1.31	1.09	247.95
1.14	3.1	1.7	-1.07	8154.03
-1.15	1.51	2.47	2.96	1000.69
-1.39	-0.64	0.12	1.48	893.93
0.4	1.56	2.61	0.64	4011.86
0.11	2.97	1.11	0.62	6862.87
1.66	2.37	1.74	-1.46	3534.62
3.21	2.77	-0.69	1.76	12845.79
2.02	-0.42	0.62	1.54	2181.78
1.07	0.91	1.42	0.71	211.41
-0.06	0.7	1.38	-1.42	1234.23
2.76	2.18	3.35	1.54	12538.52
2.94	1.32	0.84	-0.37	5564.53
3.5	-0.47	-1.27	-1.33	17281.75
1.59	2.08	2.16	2.53	948.35
0.3	1.93	0.95	0.84	1110.32
1.85	1.99	1.21	0.26	1108.24
-1.22	1.7	2.69	1.83	2939.34
-1.24	0.59	1.79	3.41	307.75
2.06	3.35	1.72	2.22	9171.29
1.21	-0.68	2.41	-0.84	5263.61
3.16	-0.18	2.06	0.13	12444.41
3.07	2.3	0.08	0.47	7819.14
1.13	2.58	-0.42	0.94	5240.19
1.71	2.19	2.94	0.64	6809.85
1.12	2.95	1.77	-0.04	6104.6
-0.47	3.08	1.36	-1.19	8351.82
2.46	2.05	1.47	-1.08	3401.73
-1.34	2.38	2.14	0.13	3264.87
1.14	1.43	1.16	2.84	303.56
-1.07	2.17	-0.04	1.79	2686.86
2.73	2.13	2.2	1.49	4507.4
1.14	2.87	3.04	3.28	6509.14
0.22	2.17	2.47	-1.06	6083.37
3.4	2.68	0.96	1.13	11770.19
-1.36	2.8	-1.44	1.49	8750.99
-0.67	1.59	0.43	1.4	721.52
-0.86	1.89	1.34	-0.74	1277.86
-1.17	-0.62	0.31	-0.0	404.86
0.43	1.79	1.81	1.86	654.13
0.59	1.6	-0.56	3.42	2098.1
2.54	2.38	0.43	0.7	4428.82
-1.25	2.93	-0.39	-1.35	8478.24
3.36	1.9	-0.17	3.43	11409.8
0.15	-1.31	1.7	3.07	187.37
3.46	-1.23	1.88	0.21	18558.66
3.34	0.46	-0.46	3.33	12465.03
-1.49	0.12	0.5	-0.43	518.09
2.76	2.44	0.48	2.07	6020.64
3.06	0.29	0.91	2.07	8460.22
3.07	3.12	-0.47	0.07	14401.37
-0.11	0.44	1.3	3.32	408.05
1.95	3.09	-0.44	1.63	10240.65
2.96	1.39	3.18	1.92	12310.06
2.51	2.71	0.42	-0.69	6163.8
-1.02	-0.5	3.27	1.1	10363.18
2.46	1.55	2.59	0.33	6102.93
3.03	1.86	3.32	2.6	12465.43
1.58	3.0	0.13	1.91	8256.53
3.41	0.88	1.45	0.4	11893.68
2.05	2.06	0.5	-0.27	1890.0
-0.17	-1.12	-0.73	2.67	991.36
0.96	-0.07	-0.73	1.41	233.4
0.38	-1.44	0.25	1.17	713.14
-0.56	0.07	-1.2	-0.9	706.81
-0.68	-0.8	0.41	-0.09	177.73
-0.09	1.6	-0.26	3.48	2216.24
0.29	0.99	-0.82	0.23	429.49
1.51	3.14	3.31	1.27	13755.9
1.89	0.83	-1.24	3.23	1416.24
-0.53	-0.56	0.11	2.05	495.73
2.4	1.26	-0.38	-1.23	2604.97
1.03	1.3	1.27	0.86	80.21
-0.67	1.25	1.85	0.29	1057.27
1.96	3.21	1.03	0.78	8654.48
2.44	0.74	-0.03	1.03	2860.63
-1.34	1.36	2.82	2.32	3294.45
2.53	-1.46	3.41	1.12	17399.02
-0.2	-1.19	1.67	2.05	219.02
3.48	2.1	3.39	3.39	16702.33
2.85	-0.39	2.98	3.09	11408.12
-0.7	0.09	1.72	1.55	511.66
-0.96	-0.03	0.91	1.67	248.99
1.31	0.96	-1.34	3.26	788.67
-1.26	-0.94	-1.11	-0.98	1538.98
-1.01	-0.78	-1.26	-0.6	1164.0
-0.4	-0.72	-0.29	1.2	273.9
3.43	-0.23	0.83	3.42	15201.49
3.06	0.16	1.0	1.71	8620.93
2.57	3.18	1.41	2.93	8842.27
-0.62	-0.02	1.29	1.23	205.25
0.03	1.83	2.92	-0.27	8095.94
0.03	-0.61	2.87	3.09	3317.36
1.42	0.95	2.9	2.79	3674.95
1.48	-0.19	1.21	3.2	1007.46
2.98	0.44	2.77	1.41	11717.58
3.37	-0.56	1.36	2.89	14427.17
1.86	2.04	0.14	0.43	1838.26
2.4	0.38	2.61	2.17	5662.2
1.79	0.89	0.42	-0.06	555.91
2.87	-0.48	0.99	2.63	7934.04
3.24	2.77	-0.99	2.15	13625.14
-0.6	1.18	2.11	0.03	2078.06
1.97	-0.33	1.36	0.8	2042.7
-0.56	0.48	0.54	-0.43	67.34
2.14	-0.84	1.21	0.12	3148.04
2.07	2.91	3.16	0.11	12768.83
-0.61	1.19	1.19	3.42	476.23
-0.1	3.0	-1.25	0.93	11450.54
1.6	0.58	-0.31	0.36	443.04
-1.18	2.54	1.07	2.51	3221.34
2.83	1.97	2.73	2.3	6441.81
-0.52	0.86	-0.87	0.72	299.81
-1.45	0.93	1.86	-0.25	1619.36
2.12	-0.4	2.13	1.55	3680.25
-0.44	-0.29	0.13	-0.24	34.69
-0.87	0.38	0.2	3.02	907.08
1.96	0.65	2.81	3.05	3941.44
0.73	-0.88	1.4	0.57	435.74
2.89	-1.47	0.56	1.21	9993.87
0.81	1.66	2.83	0.46	5803.74
-0.74	2.98	1.07	0.28	6773.65
3.14	-0.16	3.25	1.64	19051.0
-0.01	1.08	1.62	-1.41	1766.24
1.8	0.99	3.42	0.08	14602.13
0.06	0.29	2.34	1.08	2452.42
3.43	-0.25	0.56	2.82	15096.4
3.22	3.23	0.31	1.85	15660.98
-1.36	1.84	-0.39	0.75	1469.48
1.49	-1.12	2.96	0.45	8323.38
0.38	-1.14	2.76	1.28	4402.82
2.27	0.84	0.86	-1.1	2202.57
0.08	2.21	2.6	3.07	2373.78
2.03	0.29	-0.99	-1.19	2059.41
3.24	-1.28	2.85	1.65	18220.95
1.68	1.65	2.21	0.42	2158.89
3.47	1.07	2.32	2.82	12838.59
3.49	-1.08	2.47	0.84	20533.36
0.59	-0.52	-0.1	2.72	827.18
2.64	-0.11	1.44	0.28	5541.78
3.35	0.12	1.68	-1.12	14164.98
-0.59	0.74	-0.67	-1.22	447.52
2.17	-0.52	3.16	1.59	10626.07
3.34	0.65	3.12	0.01	21230.9
0.59	-1.4	0.07	-0.72	722.14
-0.03	-1.06	0.43	1.16	261.37
-0.95	-0.25	-0.47	2.91	891.83
1.53	0.97	-1.35	-0.88	1448.91
-1.46	1.82	1.51	2.65	355.24
0.25	3.18	-1.29	1.98	13993.89
3.24	1.08	-0.66	-0.14	9243.6
-0.77	-0.49	2.51	1.98	2506.47
2.91	-0.49	2.26	2.14	9320.88
2.18	3.5	1.08	-1.15	13177.96
0.38	-1.26	-0.17	2.32	1037.92
-0.09	2.39	2.41	-0.51	5654.68
0.06	3.11	0.12	0.18	10098.09
1.52	-0.66	-1.47	2.91	1310.7
-0.45	0.13	0.45	-0.02	27.4
2.52	1.82	2.83	3.3	4299.43
-0.35	0.43	1.29	0.01	407.42
1.33	-0.3	-1.39	0.1	990.24
3.13	0.68	-1.26	3.11	8849.97
1.98	-1.44	-1.01	2.58	4078.53
1.29	-1.48	2.21	2.52	1555.17
2.61	-0.12	1.18	0.96	4963.84
0.98	-1.46	-0.6	2.38	1748.65
3.22	-1.22	3.05	-0.84	23974.05
-1.29	-0.49	3.22	1.95	8451.33
-0.61	0.06	2.52	-1.16	6289.36
-0.44	-1.0	3.32	3.42	6471.81
-1.04	-0.06	2.41	0.44	3598.32
2.08	0.2	0.93	2.7	2120.5
1.91	2.64	0.66	2.45	4492.15
-1.19	-0.97	2.4	3.26	1417.88
2.65	-0.82	-0.29	2.27	6728.62
-1.16	-0.8	1.49	1.38	611.33
3.38	3.11	2.35	-1.26	16886.41
0.01	2.57	-0.98	1.98	6524.83
1.72	2.64	1.02	1.26	3557.94
0.63	3.14	-0.98	2.62	12786.22
0.12	0.87	-0.24	3.05	1070.36
1.85	1.82	1.36	3.39	876.79
-1.17	1.64	2.75	3.1	2007.29
0.19	-0.23	-1.26	1.35	192.37
3.46	3.06	1.81	-0.91	15410.64
-0.22	3.22	2.74	2.97	8893.58
2.5	3.09	2.81	1.36	9820.71
-0.02	2.6	1.49	1.33	3536.15
-0.63	2.37	0.87	3.24	3263.75
1.65	3.46	0.75	-0.87	12858.56
1.15	2.81	0.2	1.61	6394.69
2.11	1.92	2.83	0.05	7054.33
-0.74	0.28	0.8	2.07	267.31
0.8	1.27	1.9	-0.33	1601.22
0.98	0.71	2.75	3.13	2478.53
0.87	3.36	3.34	3.14	13433.27
-0.21	2.15	1.88	-0.57	2883.78
-1.04	1.13	1.47	1.74	26.08
0.26	0.68	-0.9	1.09	235.22
0.87	2.3	2.79	2.12	4076.23
1.23	1.24	-0.09	0.37	286.75
2.98	0.83	1.29	-0.42	6955.41
-0.86	0.78	1.73	3.09	130.95
0.73	2.73	2.59	-0.4	7905.61
-0.15	0.59	-0.61	1.09	179.62
-1.15	1.74	0.41	-1.4	954.03
-0.37	3.4	3.21	1.22	16301.64
2.14	0.31	0.2	-1.03	1940.93
0.12	3.41	-0.17	1.89	15426.85
2.07	0.22	0.28	1.43	1842.66
0.3	3.02	1.08	-1.35	7961.1
-0.82	2.92	-0.07	1.04	8010.27
1.57	2.1	-1.4	2.66	3445.22
-0.52	-0.84	-0.06	0.01	188.74
2.67	-0.77	-0.59	3.19	7195.28
2.33	2.55	2.95	-0.73	10996.01
2.76	1.75	2.06	0.14	5232.11
0.07	0.63	-0.98	1.43	255.63
