2.76	2.93	0.23	-0.26	1.55	9416.34
-0.99	-0.11	-0.31	-1.44	-1.01	1328.89
-0.02	0.75	0.77	3.32	1.17	10517.72
2.24	0.12	1.52	-0.09	0.22	3209.78
-0.5	1.79	3.19	1.9	3.16	7115.29
2.49	1.17	0.7	1.86	2.21	2921.85
1.77	-1.1	-0.82	0.47	-1.06	2380.6
0.41	-1.21	2.84	-0.93	1.1	8489.18
2.23	-1.24	0.75	3.24	0.12	15420.01
-0.69	-1.38	3.36	2.25	3.42	9013.26
1.56	2.5	-0.51	2.71	-0.07	10675.06
-0.56	2.12	-1.03	0.16	0.88	3540.88
2.09	2.67	1.56	1.58	-1.44	5016.63
-0.68	2.25	-0.57	1.17	2.12	3626.77
2.04	0.72	-0.05	0.05	-0.27	1227.59
-0.34	2.63	-1.12	0.63	2.64	7642.62
0.8	-0.44	-1.39	2.23	3.16	714.29
2.32	1.2	-0.34	1.96	-0.65	4428.21
-1.05	1.71	1.33	-0.7	3.38	1743.48
3.11	3.32	1.68	-0.81	0.45	14100.21
-0.89	-1.23	2.88	2.58	0.82	7282.15
1.39	-1.39	-1.37	0.02	1.98	2943.15
3.07	-0.55	1.01	2.28	2.61	10836.96
3.4	2.3	2.01	-1.31	3.04	12702.03
-0.76	2.44	-1.3	-0.69	1.9	6390.83
0.32	2.92	0.84	-0.89	1.95	7098.38
1.15	-0.54	0.81	0.48	1.58	561.71
2.94	1.43	0.49	-0.33	2.46	6036.62
2.01	-0.81	2.99	3.31	-0.32	18795.49
1.66	0.3	2.87	1.93	-1.01	7600.75
0.08	1.85	2.19	3.27	0.77	10579.22
0.41	1.81	-1.49	-0.45	-1.25	3474.38
0.33	-1.12	1.96	-0.56	-1.06	2335.19
-1.26	0.23	-0.72	2.29	0.56	2762.3
-1.46	0.1	0.9	-0.89	1.07	799.12
1.67	0.63	1.8	0.41	-0.36	1493.31
2.76	3.17	1.52	0.03	1.06	9893.54
2.86	2.41	1.84	0.04	1.14	6159.38
0.94	1.72	-1.39	-1.22	2.72	3117.23
-1.35	2.7	1.15	1.16	-1.01	4412.95
0.3	2.61	-0.95	-1.36	0.96	7263.54
3.24	1.35	2.51	0.06	-1.1	12439.11
-0.39	1.72	-1.04	1.77	2.5	1939.2
-0.71	0.12	2.04	2.89	1.29	5582.43
1.83	-0.12	2.25	2.68	-0.77	8601.14
2.74	2.28	2.32	0.94	-0.87	5848.71
1.79	1.34	0.57	0.45	0.09	501.75
0.9	-0.65	0.77	-0.07	0.22	277.74
-1.45	-1.27	-0.03	1.02	-0.87	1888.32
2.91	0.98	1.72	0.37	-0.1	6345.02
2.83	2.81	1.03	-1.33	1.48	8009.23
1.38	3.28	0.94	-0.31	0.35	9985.3
1.54	-0.38	1.39	3.01	1.23	7165.9
2.17	1.71	3.37	-1.2	2.23	16761.54
-0.87	3.17	2.22	0.96	2.99	8723.82
-0.23	-0.42	3.37	-1.24	1.1	16943.77
1.11	2.73	3.25	1.46	0.74	10478.29
1.83	2.81	2.46	1.46	0.47	5374.84
1.51	-1.09	3.43	1.13	0.94	12970.38
-1.2	0.54	-0.37	0.74	-1.15	456.33
3.11	1.28	0.26	2.75	3.46	9643.45
-1.32	0.18	3.09	0.54	2.32	9715.66
0.1	1.47	0.37	0.4	0.32	545.16
3.39	3.18	1.35	1.06	-1.06	15132.61
-1.21	-0.85	1.96	-0.52	1.85	2852.05
0.84	-0.12	1.87	-0.58	-0.26	2114.7
-0.23	2.27	-1.21	1.45	0.61	4771.19
-0.29	3.39	2.49	3.22	1.95	17186.25
-0.52	3.2	1.88	-0.29	-1.1	9459.62
-0.94	0.41	0.39	-0.1	3.04	957.49
0.15	0.14	-1.2	2.65	3.31	1683.82
-1.13	1.8	-0.78	0.5	-0.85	1774.17
2.76	2.96	1.71	1.93	-1.19	9664.59
2.59	1.89	2.54	-0.1	0.78	6786.47
2.37	-0.21	0.77	-0.62	1.69	3771.56
-1.05	1.45	-0.78	-0.2	-1.28	1091.56
2.54	1.56	3.45	2.73	-0.49	17230.2
0.76	-0.74	0.18	0.89	2.6	591.29
0.99	2.35	2.36	0.81	3.39	4204.31
0.06	0.12	0.79	-0.54	0.37	201.71
2.78	-0.2	-0.63	2.47	2.36	8169.48
3.32	2.41	1.19	0.1	0.88	9807.15
-1.45	1.64	0.68	-0.12	2.47	1069.92
2.15	-1.32	3.43	-0.93	2.96	20387.46
0.82	1.65	-0.29	3.09	0.1	10839.78
-0.39	1.63	0.46	-0.05	-0.04	711.8
2.61	1.0	1.6	-0.63	0.63	4442.7
1.15	1.18	0.41	-1.13	-0.05	448.05
-1.44	0.63	2.76	1.64	0.7	4745.44
0.07	2.61	0.34	-0.59	2.72	5486.26
-1.2	1.3	1.84	2.03	3.42	243.8
-0.52	2.89	0.67	2.04	-0.85	9359.54
0.9	1.11	0.43	-1.42	2.96	426.15
1.92	-0.8	2.1	3.49	-0.3	17897.36
1.16	1.38	-1.26	-0.16	1.79	1624.81
3.5	2.23	-0.76	1.38	0.87	13509.04
2.01	1.69	0.83	0.45	2.06	1315.37
2.83	1.94	-0.56	-0.98	-0.75	6022.98
-1.37	-0.99	0.62	0.37	0.8	888.99
0.27	2.07	-0.5	1.3	3.27	3052.28
0.75	0.22	-0.85	2.21	-1.46	4344.03
2.96	2.99	2.84	-0.08	2.12	14146.42
1.84	2.24	-1.29	1.54	-0.16	4760.04
-1.36	1.15	-0.38	0.41	0.32	356.0
0.22	-0.52	0.43	-1.17	-1.26	917.49
3.37	1.38	1.74	-1.25	1.57	11797.72
0.25	-1.44	1.48	2.43	0.72	2963.84
1.31	3.3	0.47	-0.3	0.74	11185.25
2.53	-0.87	2.66	-1.09	1.07	12330.84
0.53	3.01	1.82	2.57	1.16	9013.91
3.13	2.89	3.19	1.8	3.29	14464.95
-0.03	0.71	3.42	0.55	-0.87	13469.43
2.01	1.84	2.77	2.04	0.49	5048.9
1.27	-0.27	0.55	3.31	-0.99	15559.95
-0.94	1.4	0.72	2.15	3.38	606.34
2.84	2.78	3.37	-1.5	3.41	21376.29
1.48	3.16	3.37	3.33	0.06	23093.35
-0.53	0.06	-0.5	2.53	3.23	1563.36
-1.16	2.52	2.05	0.8	0.81	3155.97
-1.46	0.04	0.06	1.68	-1.33	2451.41
3.17	0.54	-0.23	2.72	2.15	12544.43
0.31	-1.29	2.5	3.32	2.0	9274.21
0.44	3.32	2.79	3.49	0.17	24037.96
-0.38	0.9	1.59	1.18	2.41	405.52
-0.6	2.98	-1.07	0.5	0.72	10662.18
1.47	2.31	2.99	0.57	1.64	7737.53
3.33	1.94	0.31	2.03	-1.11	12681.05
-0.41	3.24	3.35	2.11	1.19	15434.13
0.1	1.39	-0.73	1.86	0.62	1886.26
-1.37	2.88	0.5	-0.26	0.17	6213.94
0.31	1.51	2.81	2.37	1.63	4877.2
-0.14	0.04	-0.07	1.19	-0.53	523.13
2.02	1.03	2.44	0.14	1.26	4658.19
0.06	2.74	-1.46	2.73	3.12	10716.74
2.73	3.49	-1.03	2.21	2.76	19619.13
0.12	-0.23	-1.47	1.59	-1.29	1737.01
-0.58	2.26	0.09	3.18	1.28	11704.54
-0.55	0.48	2.06	-1.35	2.75	3562.07
0.09	1.21	-0.94	3.27	0.73	11227.64
0.91	0.65	-1.2	2.61	0.7	4146.65
-1.45	-1.03	-1.03	3.1	1.78	7983.78
1.58	0.54	2.8	3.47	2.22	12576.54
-0.78	2.88	2.14	-1.2	-1.03	8266.99
-0.39	-0.14	2.13	3.06	2.34	5613.88
-0.52	1.39	-1.25	-0.23	1.87	1798.46
2.25	1.76	2.22	-0.42	2.33	4497.65
-0.53	2.72	-1.11	0.41	-0.27	7931.09
2.93	2.41	1.48	-0.45	1.2	6490.9
-0.88	0.04	2.99	2.62	-0.02	9691.89
-1.18	0.79	1.83	0.04	0.72	1334.61
1.64	-0.95	1.76	3.17	2.65	6882.59
1.14	2.69	0.06	1.27	3.35	5808.92
2.15	1.82	-0.03	2.5	0.31	6060.78
-1.44	2.13	0.87	-0.29	3.34	2523.53
0.87	2.06	1.28	1.35	0.75	1172.78
3.09	0.98	-1.17	0.38	0.44	7911.09
-0.02	2.61	1.11	0.33	0.78	4062.91
3.47	-1.35	-1.14	3.22	3.34	24139.03
-0.07	-1.05	-1.25	0.61	-1.32	1052.31
0.28	2.16	-1.46	1.58	-0.9	5377.83
2.55	-0.98	-0.64	1.89	2.77	6148.21
-1.23	-1.34	1.52	-0.39	-1.23	1754.39
1.83	1.69	2.35	3.2	1.52	8451.88
3.29	0.37	1.19	2.24	-0.55	14214.64
1.59	-1.47	3.47	0.8	0.76	14419.67
-1.31	2.46	-0.61	2.75	0.24	10433.49
-0.66	2.87	3.0	-1.14	1.46	13634.51
2.18	1.3	0.08	3.03	0.47	9959.76
-0.71	-1.3	0.61	-0.01	1.86	812.03
1.45	2.42	1.08	3.26	2.8	8864.26
-0.38	2.42	-0.09	1.89	-1.43	6915.96
-1.02	-1.09	0.68	0.91	-0.58	706.55
0.8	1.7	3.25	1.24	-0.71	9327.04
0.97	2.45	0.16	-0.39	0.43	3670.96
2.83	1.54	-0.59	1.12	0.14	5251.73
-1.04	-0.16	-0.13	-1.36	2.86	460.61
0.91	0.79	3.12	-1.39	2.64	13058.7
0.34	2.85	1.03	1.29	0.97	5835.42
2.04	-0.43	3.02	-0.38	-1.15	12114.48
2.53	2.73	2.33	1.77	-1.17	7169.91
2.47	3.03	3.31	1.65	-0.81	14310.04
-1.39	0.93	-1.1	0.54	0.46	544.57
0.88	-0.82	-1.22	0.04	-1.07	946.12
0.94	2.15	1.04	3.07	1.27	8495.03
-0.7	-1.16	0.1	3.19	2.39	7514.14
-0.44	1.38	1.0	2.38	1.42	2218.6
1.73	-1.23	1.16	2.43	-0.09	5514.79
2.55	3.28	-1.01	-0.76	1.13	15250.1
2.33	-0.39	2.19	2.15	-0.91	7568.74
0.41	3.25	0.13	-0.35	0.47	11867.04
2.99	2.06	0.36	0.15	3.46	7429.71
-0.49	1.82	0.79	1.23	2.58	1039.43
0.25	0.27	2.91	2.31	2.49	5417.93
-0.83	0.58	0.36	2.25	2.83	954.75
2.96	1.37	-0.42	0.79	0.81	6038.3
0.32	-1.27	0.53	2.46	0.42	3959.92
1.32	3.13	3.4	0.36	1.08	16929.71
-1.4	-1.05	2.63	0.91	-1.23	5183.83
-1.3	-0.87	3.36	1.6	-1.24	12180.52
-1.3	2.63	-0.45	2.8	-0.01	12365.72
0.37	0.21	-1.49	3.47	-0.83	16971.43
2.6	1.66	-1.27	0.29	3.36	5478.36
-0.83	3.0	0.18	1.74	-0.68	9988.15
1.49	0.61	1.93	0.08	1.6	2086.54
0.31	0.89	2.64	1.91	1.18	3577.61
3.49	1.86	1.66	-0.12	-0.89	11891.63
0.49	0.5	2.64	3.23	2.39	8453.42
-1.25	3.36	2.31	2.68	-1.4	16472.84
1.62	-0.71	1.68	3.27	-0.06	12841.54
2.71	-0.9	-1.42	-0.73	-1.15	8346.68
0.12	2.01	-0.47	-1.25	1.74	2660.87
3.13	3.22	0.42	-0.38	1.76	14526.31
-0.98	1.77	1.65	1.87	-0.15	1693.8
0.54	2.53	1.42	3.47	2.06	13163.94
3.22	2.17	0.91	3.11	2.55	13768.44
-0.72	3.46	-0.23	2.84	3.16	18950.4
-1.2	3.26	2.63	-0.08	-0.82	11705.13
-0.84	2.74	0.13	1.55	1.88	6126.59
0.88	3.15	0.39	0.82	2.66	10095.91
1.07	-0.67	0.71	0.29	0.38	352.93
-0.4	1.69	0.98	3.2	-1.46	14783.92
1.02	0.63	2.92	2.93	-0.08	11301.01
3.07	3.37	2.86	1.9	0.82	15621.83
-1.22	2.78	-0.67	2.12	2.87	7775.4
-1.43	-1.35	2.93	0.44	1.73	8160.65
3.18	2.57	-0.58	2.67	-0.76	17631.6
3.18	0.25	-0.27	-0.84	-0.27	9926.58
2.58	-0.5	-0.13	2.17	2.78	5978.89
2.02	-0.73	0.22	1.45	0.07	2938.18
-0.28	0.81	2.24	2.27	3.01	1523.36
2.69	1.86	-0.78	0.75	-0.17	4750.15
-1.43	0.08	1.37	2.9	2.18	4568.49
1.63	2.32	-0.94	1.23	0.23	4191.16
-1.1	0.49	1.81	-1.32	1.96	2426.16
1.23	1.79	-0.44	0.07	-1.11	1465.07
3.01	-0.5	-0.44	2.89	1.0	15331.49
1.33	3.37	2.61	2.1	-1.33	13431.85
1.41	1.03	-0.83	2.42	3.31	1402.97
3.42	0.45	1.98	2.42	0.1	16511.97
-0.47	-1.16	0.52	-0.04	0.97	370.4
1.4	0.33	0.15	-1.03	1.2	384.02
0.16	2.39	1.16	1.98	1.33	3346.09
1.35	-0.62	-0.81	-1.03	2.54	1252.45
-0.5	3.0	2.03	2.05	0.41	7489.92
2.95	0.81	-1.46	1.47	2.95	6793.09
0.77	0.94	-1.25	2.34	0.48	3030.24
2.16	-0.11	1.56	3.4	-0.98	18347.44
-0.12	1.94	-0.32	1.36	3.28	2405.14
3.2	-0.79	-0.13	3.35	3.4	19467.91
0.51	-0.26	0.3	0.28	-1.17	194.75
3.24	-0.19	-1.21	0.69	0.25	11654.2
-0.7	1.24	2.38	2.04	2.15	1851.43
1.74	-0.38	3.39	3.13	0.14	18545.31
-0.26	2.21	1.96	2.01	1.58	2259.7
3.41	1.72	0.12	1.38	3.12	10964.2
-0.2	-0.54	1.04	-0.28	0.33	286.83
1.16	0.57	-0.07	-1.35	2.61	328.22
-0.67	2.99	3.32	0.61	0.82	14678.42
2.21	0.63	0.16	2.3	1.08	4109.04
-0.52	3.45	1.37	-0.29	1.17	12701.92
-0.73	-1.37	1.31	2.94	1.81	5226.31
0.99	2.45	2.23	1.54	2.88	2847.47
0.43	-1.12	-1.29	1.88	1.7	1169.67
2.09	-0.76	3.44	-0.89	2.63	19989.67
3.29	1.98	2.01	2.06	0.51	9981.18
2.42	1.04	0.05	0.62	2.11	2765.16
-0.59	3.5	1.79	1.16	2.17	12429.83
0.35	2.35	1.32	3.48	-0.02	17287.36
2.75	-0.55	1.39	2.64	0.96	10369.48
-0.43	-0.94	-1.03	0.48	0.7	558.72
1.34	-0.97	2.02	0.89	3.28	2523.18
-0.2	2.13	0.98	0.55	2.92	2406.86
-0.43	2.53	2.57	1.79	0.58	5031.92
2.34	3.43	2.84	0.9	0.61	13533.51
3.42	1.5	0.31	0.86	-0.34	10954.53
3.25	0.28	2.91	3.19	2.84	19556.47
2.24	-0.17	-0.31	1.37	0.34	3105.85
-0.96	2.34	2.84	3.28	3.46	8526.91
1.01	-0.12	1.72	1.58	-0.76	1673.41
1.7	-1.22	-0.19	2.92	-0.4	10781.18
3.32	1.3	0.79	2.8	1.05	14626.13
2.52	2.54	3.45	2.16	2.45	12347.42
-1.08	0.03	0.67	0.05	2.03	607.18
-0.96	-1.18	0.01	2.23	0.65	3009.85
3.14	0.4	1.9	0.24	2.43	10956.01
-0.28	0.18	1.62	-1.16	-0.52	2040.66
-0.65	3.07	2.63	-1.26	-1.18	12784.89
-1.05	1.14	1.98	2.88	0.66	5991.8
0.91	2.15	2.24	3.16	2.66	6461.42
0.7	-1.35	2.93	2.47	1.3	6516.78
-1.28	-1.24	2.1	2.81	2.41	4140.58
2.96	-0.65	2.09	1.3	0.21	10304.08
-0.99	0.33	3.27	-0.17	0.66	12892.54
-1.1	0.17	-0.91	1.21	0.5	312.64
3.16	2.99	3.13	3.31	-0.14	24808.4
0.15	2.92	2.59	1.63	0.99	7227.53
-0.04	-0.75	-0.59	0.71	-0.31	275.45
0.37	1.27	3.35	1.21	2.47	10562.38
1.92	1.11	3.05	-0.02	-1.29	9857.77
-0.78	1.89	-1.08	2.36	1.62	4040.99
3.24	2.94	0.46	1.69	2.93	12637.52
0.23	2.45	1.31	1.35	3.44	3054.51
1.47	0.83	-0.44	-1.2	1.66	510.79
0.15	-1.47	-0.46	2.39	1.52	3152.47
1.22	2.97	-0.8	-0.77	0.29	9693.97
3.44	-1.13	-0.24	1.84	-1.4	19656.22
1.73	-0.14	1.13	0.29	1.48	1399.41
-0.65	2.58	2.97	2.21	2.34	6852.64
0.06	2.71	0.27	3.32	-0.48	20031.36
-1.49	2.83	0.81	1.3	1.68	5270.76
0.63	-1.12	-0.2	1.03	-0.27	722.84
0.64	1.68	0.69	1.07	1.07	652.63
2.85	2.81	-0.17	-1.07	3.27	9913.18
3.48	-0.92	-1.26	2.15	2.4	17964.67
-1.16	1.15	-0.78	0.98	-1.02	859.74
-1.3	-1.43	-0.82	-0.1	2.63	2556.02
3.21	0.4	1.74	-1.27	-0.35	12301.94
1.57	3.3	2.69	-0.34	2.14	12953.55
2.72	1.86	-0.57	2.06	0.18	6650.78
0.68	-0.13	-1.4	1.51	-1.15	1440.06
3.12	1.39	3.44	-0.46	-0.41	22354.91
1.08	1.58	1.22	-0.76	-0.87	898.6
2.55	0.53	0.64	-0.42	2.67	4275.37
-0.85	3.17	-1.27	-1.37	-0.26	14776.08
-0.75	1.03	-0.22	-0.08	2.82	984.93
1.4	-0.51	1.08	2.27	2.63	1439.67
1.62	3.25	-0.39	0.47	0.65	12071.04
1.19	3.44	-1.36	2.63	0.11	22525.23
-0.6	3.37	-0.69	1.68	0.24	16242.1
2.43	-0.67	2.5	-1.09	1.0	10146.18
1.07	-0.75	-0.89	2.81	-1.13	9134.2
-0.67	0.12	0.92	2.5	-1.28	6042.18
1.59	-1.1	3.05	1.21	0.91	8243.43
1.37	1.79	2.32	2.07	2.21	1610.29
3.15	0.48	2.48	3.14	-0.81	21724.1
-1.02	-1.33	2.49	3.39	-0.43	15634.63
-0.09	2.66	-0.11	1.05	2.13	6085.02
0.92	-0.34	1.41	0.71	0.1	490.04
1.38	3.3	2.21	0.7	1.61	9612.11
-0.98	-1.25	-0.03	3.46	3.39	9319.21
-0.17	-1.45	1.32	0.66	2.01	652.57
0.04	-0.09	1.88	-1.37	0.91	2858.54
-1.44	2.14	-0.63	0.36	0.77	2765.9
2.87	2.18	1.15	2.18	-1.1	8471.23
1.65	1.3	1.15	2.43	1.68	2141.72
3.38	2.95	1.82	-0.67	0.46	13517.32
-1.49	-0.27	0.7	1.67	-1.02	2257.75
1.89	1.34	-0.01	0.35	1.03	921.2
-1.4	3.44	1.07	0.58	3.19	12662.66
-0.71	3.09	2.51	3.14	1.24	14064.7
-0.53	3.05	3.29	0.46	1.73	15365.9
1.35	2.24	0.17	-0.61	1.84	2628.59
0.66	2.11	1.6	0.96	-0.35	1513.21
3.43	2.98	3.05	3.35	2.66	22011.22
-0.45	3.04	-1.06	-0.23	2.82	12378.37
2.32	1.39	-0.85	-0.32	1.9	2806.81
3.15	-1.25	1.69	0.34	1.11	13226.66
2.93	2.96	0.02	1.73	1.5	11336.59
-1.29	2.8	1.23	2.36	2.34	5623.41
-1.15	3.09	2.23	-0.19	-0.52	8376.26
-1.36	-0.42	0.7	0.11	2.13	1013.98
2.45	0.88	-0.2	2.87	0.55	9435.73
2.84	1.24	-0.41	-0.96	2.65	5473.47
0.24	2.79	0.97	1.3	-1.3	6300.57
1.95	1.53	-0.78	1.67	2.8	1607.94
2.44	-0.5	-1.19	1.01	2.07	4508.1
2.69	1.21	-1.15	-1.25	2.68	5113.98
1.58	-0.86	-0.28	2.05	2.5	1915.61
1.46	2.7	1.54	3.36	-0.82	18109.46
1.66	-1.01	-0.82	-0.64	0.09	1949.5
0.91	2.92	-0.86	-1.37	2.17	9714.46
2.6	-0.18	2.57	0.96	2.03	8776.06
2.08	0.16	2.33	0.63	1.45	4684.54
1.29	-1.3	0.27	-0.33	0.21	1105.16
-1.47	-1.35	-0.71	1.03	2.26	2059.99
-0.02	0.36	0.12	2.43	3.05	1415.77
0.76	1.87	1.36	0.03	-0.91	1039.62
3.26	-1.29	1.5	-0.97	2.95	15660.58
2.07	-0.99	-0.41	-1.19	-0.83	3676.52
-1.15	1.45	1.31	1.54	0.85	304.27
0.48	2.34	-1.02	-0.51	3.36	5874.06
1.32	-0.41	3.26	2.78	2.42	10406.03
0.74	-1.22	1.85	1.79	2.55	641.15
3.48	0.37	2.68	3.12	-0.23	26023.54
1.25	-0.56	-1.31	1.41	0.08	1095.56
-1.11	3.25	3.17	0.34	0.29	15316.07
-0.84	0.75	2.29	1.73	2.56	1557.9
-1.3	1.43	2.25	-0.26	1.41	3032.7
-0.6	-1.15	-0.28	2.44	-0.09	4705.93
-0.12	1.13	-1.45	2.74	2.61	3317.65
2.03	-0.16	2.64	1.38	-0.71	6329.23
0.95	2.78	-0.67	-1.4	-0.35	8292.99
-0.25	1.79	2.5	0.04	3.18	5219.99
2.91	1.96	2.78	0.76	0.69	9213.15
0.24	-1.02	1.94	2.05	-1.26	3481.23
-1.29	-0.44	1.2	-1.09	-0.46	1467.45
0.79	3.45	-0.91	-1.48	-1.2	18912.65
-1.12	-0.01	2.63	0.88	3.47	5230.74
-1.0	2.02	2.21	0.73	-0.45	2282.72
0.72	2.29	3.13	1.52	-0.04	8170.49
0.61	3.17	1.23	2.77	0.88	13340.55
0.28	3.46	-1.3	2.0	2.59	18978.34
-0.92	-0.31	-0.65	2.94	-0.22	8691.4
1.14	3.23	0.22	-1.32	3.33	11253.26
-0.45	3.49	1.96	3.11	1.86	17695.9
2.93	0.33	2.93	-0.1	0.8	15224.47
1.49	0.78	3.16	-0.09	-1.03	11124.13
-1.1	-0.77	2.71	0.46	2.69	6204.34
-1.16	-0.58	1.54	2.61	1.44	3417.33
-0.56	1.0	-0.42	-1.2	-0.0	654.85
1.22	2.3	-0.8	0.18	0.28	3807.62
1.86	1.79	-1.16	2.71	0.14	7568.31
-0.92	3.36	1.03	1.86	-0.9	13132.22
0.14	3.11	1.34	-0.37	2.9	9137.08
-0.71	1.61	-1.32	2.22	-0.68	4831.15
3.15	2.03	1.16	-0.14	1.73	7626.1
3.27	1.42	0.45	1.06	2.28	9056.92
1.12	-1.22	-0.4	1.13	1.2	1070.47
0.95	0.18	-1.31	3.14	-1.24	12765.86
2.93	0.71	2.08	2.72	-0.5	12954.21
0.39	3.44	1.9	1.48	0.33	11755.83
-0.66	-0.63	0.33	0.53	-0.48	195.71
3.36	2.35	-0.34	3.26	-0.67	25195.13
0.62	0.89	-0.86	3.21	1.45	8756.8
0.5	-1.04	-1.33	0.24	3.05	1887.61
0.42	0.06	0.81	-1.08	2.98	702.28
1.64	-1.21	3.13	0.92	2.68	10024.19
1.79	-1.3	1.82	2.66	0.79	6033.16
-0.31	-1.04	-1.26	2.67	2.8	2682.25
2.99	1.35	-0.17	1.3	1.33	6338.04
-1.47	-0.18	2.33	1.11	1.47	2956.1
0.32	-0.74	-0.67	-1.36	2.03	561.53
1.98	3.24	-0.05	-0.31	2.73	11883.79
-0.16	0.12	1.1	3.18	3.24	5236.7
2.54	1.61	3.28	2.46	2.94	10256.05
0.78	-0.8	1.48	3.49	0.79	13420.97
1.02	0.41	2.28	0.61	1.67	2761.69
1.87	1.19	0.79	3.31	-0.73	14955.45
-0.23	0.85	3.24	0.29	1.75	11401.41
1.17	-1.1	3.25	2.87	2.69	10032.97
2.65	0.22	-1.1	1.33	0.98	4830.81
2.32	-0.05	0.64	-1.39	-0.32	3831.48
1.1	-0.27	-0.05	1.0	0.39	359.99
-0.53	0.92	0.93	-1.38	3.17	713.69
-0.73	2.74	2.06	3.34	3.21	9862.29
3.33	2.51	1.3	-0.21	2.76	10967.73
2.85	2.66	2.68	2.92	2.81	10013.24
2.1	0.85	-0.72	1.21	1.87	1543.98
1.51	0.02	-0.17	0.67	3.15	1287.1
-0.62	1.91	2.72	2.63	-0.91	8727.75
-0.97	0.91	1.4	2.33	-0.61	3699.14
-0.76	1.75	-0.26	0.01	0.06	1248.27
-0.91	-0.86	1.9	-1.11	3.23	3058.99
1.09	3.17	0.28	1.68	1.21	10458.13
0.23	0.44	0.51	-0.15	2.0	435.33
0.25	1.02	3.12	1.66	2.91	7051.62
2.91	2.85	-1.23	-1.14	2.6	12792.75
1.04	0.11	-0.67	3.0	0.24	8473.08
-0.04	1.59	2.7	-0.78	-0.76	6962.49
2.79	2.61	-0.65	1.78	3.22	8439.1
1.32	-0.69	0.05	1.98	1.86	1430.21
2.47	3.38	-0.45	-1.11	0.05	15166.85
0.62	3.0	2.54	2.23	-0.38	9512.87
-0.59	-1.49	1.38	0.73	0.95	572.7
1.51	1.92	3.42	0.3	2.29	13499.31
-0.09	0.48	2.63	-0.35	1.66	6121.19
-1.04	-0.68	2.65	2.0	1.94	3746.5
1.93	1.64	0.51	2.57	0.21	5536.76
3.46	2.52	-0.93	3.24	1.07	23702.88
-0.78	2.25	0.78	-1.24	1.18	2467.71
0.21	0.08	2.49	3.32	-0.38	14457.0
-1.3	1.34	0.77	2.73	1.93	3632.85
-1.36	0.88	0.16	-1.2	0.18	451.86
0.61	-0.91	1.17	2.2	-0.34	2933.65
2.42	-0.27	0.81	0.32	1.96	4168.1
3.41	0.05	0.36	2.78	-1.08	21889.56
1.26	0.21	0.53	2.82	0.33	6672.41
2.78	-1.21	0.02	2.79	3.39	10919.26
3.08	3.04	2.83	-1.39	0.92	17220.38
2.06	3.42	3.05	0.57	2.37	15599.12
1.44	0.89	-1.1	0.77	1.5	604.41
0.4	2.24	-0.06	1.23	-1.31	3961.2
-1.22	0.09	1.31	2.93	0.25	7469.04
0.75	3.37	3.47	1.53	1.0	18248.29
1.2	0.08	2.39	1.59	2.31	2460.21
2.14	-1.05	1.83	1.67	3.11	3520.99
0.31	2.58	1.19	1.28	-0.01	3881.79
3.5	1.13	1.33	0.73	2.65	12928.31
-0.55	0.39	-1.32	-0.59	1.79	980.08
0.67	2.4	1.07	0.71	3.21	3333.55
2.45	0.24	2.32	-0.02	-1.28	6920.48
2.04	1.07	2.53	3.03	-1.46	13614.37
2.29	0.49	3.25	1.87	3.34	10732.26
-1.02	0.47	1.94	0.2	0.9	1677.84
0.65	1.23	-1.32	1.47	2.19	881.02
-0.81	0.45	2.72	2.21	-0.27	5994.45
2.0	-0.08	3.0	0.01	-0.16	10652.52
-0.25	1.93	0.05	1.73	1.06	2375.14
0.37	0.05	0.06	0.74	1.94	251.44
-0.49	0.74	2.88	1.82	2.8	4793.53
1.61	2.21	2.33	1.11	-1.01	3038.55
3.46	0.25	0.18	-0.03	2.02	14157.38
1.13	2.05	-1.26	3.09	-0.65	13680.1
-0.82	-0.19	2.62	2.76	1.28	6453.61
-1.34	0.5	2.14	0.52	2.43	2646.75
2.38	-0.56	3.26	0.45	2.34	15567.44
0.99	-0.74	2.43	1.4	2.06	2685.86
1.8	0.02	-0.72	-0.31	2.79	1889.35
-1.31	1.35	3.23	0.33	1.52	10628.37
1.14	3.15	2.32	3.05	-0.97	17229.22
-1.41	2.53	-1.42	-1.35	1.49	7309.86
2.7	1.17	1.26	1.01	3.02	4182.93
1.03	-0.19	-1.1	-1.44	-0.04	1446.31
3.48	-0.22	2.53	1.04	2.3	18852.07
0.87	-0.27	-0.54	1.45	-0.17	797.84
1.83	1.71	1.36	0.21	1.98	1158.79
2.49	-0.98	1.29	2.82	0.49	10878.14
-1.18	2.68	1.11	3.21	1.42	12149.6
0.61	0.32	-0.59	0.14	-1.3	230.56
-0.87	-0.78	0.45	1.81	-0.68	2069.82
-0.3	0.74	1.03	2.45	-0.88	4999.22
-0.29	-0.36	-1.42	-0.12	2.64	1416.27
3.33	1.38	3.33	-0.86	2.48	24224.49
1.74	0.06	2.98	0.66	3.13	9255.5
1.28	3.26	-1.06	3.48	-0.59	30623.82
1.51	3.18	0.38	3.28	2.1	18043.53
-0.89	-0.74	1.21	1.55	0.62	604.03
3.13	2.88	1.07	-0.85	2.48	10721.89
-0.55	2.38	-0.5	0.53	-0.78	4358.75
0.29	-1.2	-0.27	0.4	2.58	1060.96
3.01	-0.25	-0.2	1.99	2.65	9234.6
