1.04	-0.92	2.14	1.52	-0.76	-0.68	2613.34
2.23	2.49	-0.65	3.27	0.02	3.41	18685.88
0.77	0.8	2.93	0.32	-0.43	0.38	7398.03
1.6	0.42	1.52	0.91	-0.4	0.39	993.65
3.35	3.05	-0.13	3.01	-0.33	2.19	25739.35
-0.8	0.38	2.68	1.9	0.95	1.01	4156.04
-1.06	1.19	1.08	0.86	-1.35	1.66	470.24
-1.11	3.25	1.32	-0.03	-1.29	1.46	9450.44
-0.86	-1.34	0.69	1.92	1.13	-0.28	1669.0
-0.83	3.04	0.76	2.72	0.48	1.97	13305.35
-0.51	-0.5	1.94	0.59	2.53	1.77	3979.07
-0.51	-0.08	0.63	-0.1	-0.7	3.12	824.93
2.03	-0.94	-1.12	-0.7	-0.58	2.32	3867.34
1.5	-1.2	2.63	-1.47	0.82	-1.27	8936.84
-0.07	1.45	2.21	2.59	1.7	0.23	3957.77
-0.63	-1.39	-1.43	3.07	-0.73	1.31	11948.9
1.23	0.56	0.78	-0.14	0.62	2.18	528.77
1.91	1.71	2.42	0.77	0.1	-0.67	3062.93
3.37	2.44	3.32	-0.59	1.14	2.85	22448.18
-1.26	0.01	-1.41	3.37	0.04	-0.48	13487.54
2.16	-1.24	-1.39	1.69	-0.83	-1.35	6140.9
2.32	1.4	3.08	-0.03	-0.67	3.26	11612.9
2.56	1.81	-0.03	-0.57	-0.44	-1.27	3657.21
1.11	-0.87	2.52	-1.28	-0.77	1.73	7298.52
-1.16	0.74	-1.4	-0.49	3.47	-1.03	19163.12
-0.77	1.49	1.83	-0.19	0.95	0.27	1477.09
2.01	0.82	2.3	3.4	0.75	3.25	14075.46
3.46	3.25	0.28	-0.24	0.48	0.34	18222.23
-1.15	2.67	-0.95	-0.7	2.58	0.61	11074.54
-0.69	-0.03	0.31	3.3	-1.44	3.25	16418.58
2.17	-0.67	-0.15	3.3	-1.03	-0.93	18623.22
0.0	0.51	3.47	1.98	3.09	1.69	17435.13
2.28	0.6	1.04	1.76	3.41	-0.17	16144.25
2.38	-0.24	2.94	1.58	3.34	-0.57	23139.61
-1.45	3.28	0.84	-0.61	3.41	1.25	21862.2
1.89	1.55	2.26	0.0	0.57	1.66	3234.28
-0.37	0.82	2.03	1.53	0.51	-0.01	1248.25
1.2	1.64	3.26	0.43	1.68	0.97	11008.66
1.76	-0.63	-0.13	-0.03	-0.94	-1.47	2069.29
0.4	3.37	0.11	1.31	3.34	-0.94	28754.54
0.95	-1.24	-1.43	2.19	-0.61	0.44	4279.79
3.29	0.45	1.96	2.79	0.47	3.17	17410.94
3.17	-1.18	-0.36	0.17	-0.12	0.28	12938.6
3.07	2.24	-1.31	3.4	2.94	0.75	23131.7
-0.42	1.54	1.05	1.43	1.95	2.3	601.38
2.65	-0.64	1.92	1.28	-0.14	2.55	7642.8
2.28	-0.9	-1.02	0.03	3.16	0.87	13478.37
-0.29	2.97	-0.44	-0.89	-1.48	-0.73	10913.15
2.6	1.44	0.14	-0.72	0.6	1.27	3348.91
-0.38	0.4	1.06	2.51	0.63	-0.85	3654.91
0.25	-0.99	-1.01	1.47	3.25	0.42	10946.56
0.89	2.29	2.38	1.6	0.96	-1.17	3394.03
0.39	2.0	0.73	-0.57	1.72	0.37	2401.44
-1.48	1.3	1.72	3.09	-0.73	2.19	10933.75
0.94	1.03	1.98	-0.73	-1.25	-0.8	3134.27
0.14	3.44	-0.25	2.29	1.87	-0.31	18865.81
1.69	2.5	2.22	3.2	2.13	2.22	9059.85
3.17	2.18	-1.09	-0.37	1.23	1.18	9991.06
2.05	-0.59	1.94	-1.36	1.57	2.67	5197.78
-0.39	-0.46	2.28	2.92	-1.05	0.25	10241.42
0.38	0.06	-0.43	1.52	-0.9	0.21	1271.62
-0.53	1.66	0.71	2.23	2.91	1.89	5667.23
-0.61	2.63	-1.26	2.79	1.19	-0.01	11905.75
0.81	2.1	-0.22	0.34	0.8	-0.45	2529.54
0.4	-0.67	-0.82	-0.95	-0.89	0.79	828.26
0.37	2.91	1.63	0.54	-1.32	0.78	6255.48
2.54	1.9	0.42	-1.31	1.75	2.51	3350.31
1.64	-1.42	2.02	0.83	0.31	1.05	2858.55
1.74	3.34	1.85	1.63	2.59	-0.95	14865.25
-0.21	0.76	-1.35	3.49	1.85	0.8	12073.69
1.77	1.96	-0.28	1.24	0.76	3.01	2626.65
3.38	3.14	-1.2	0.77	3.32	0.68	30600.24
-0.45	2.44	1.38	3.37	0.01	1.1	15814.33
0.34	2.66	2.25	-1.24	3.43	1.01	18888.77
0.26	2.89	2.46	2.24	0.73	-1.11	7837.23
3.08	0.09	1.67	2.6	1.88	2.05	11719.71
2.91	1.78	-0.68	-0.84	2.52	1.86	8482.06
1.03	1.6	1.71	-0.03	-0.79	2.26	1309.28
-1.16	0.66	2.19	1.18	-1.04	1.74	2307.81
2.87	1.24	1.74	1.21	2.08	0.28	6910.71
-0.81	1.73	2.38	2.08	2.46	2.06	3388.33
-0.14	0.73	-0.48	3.39	0.05	0.52	14280.49
-1.42	0.24	-0.45	2.81	0.71	2.35	6537.87
0.77	0.3	1.41	1.85	2.69	1.63	3385.51
-0.64	-0.46	0.66	-1.22	2.14	-1.36	3951.34
2.46	0.63	1.52	2.5	0.68	1.42	6268.19
1.37	-1.32	0.21	2.8	-0.98	1.93	9902.9
3.45	1.73	-0.63	1.54	0.98	1.79	12063.15
1.39	-1.05	3.1	-1.2	2.91	0.14	20142.97
0.55	2.82	0.7	-0.8	-0.47	1.06	6262.55
1.44	2.27	0.26	1.24	0.48	0.11	2651.34
3.44	2.32	0.42	-0.16	-0.44	-1.1	11725.19
1.39	2.33	-1.32	0.94	0.48	-0.02	4665.12
-0.26	1.87	-0.2	-0.87	3.2	-0.63	14199.07
1.16	3.17	1.08	2.45	3.13	2.25	15073.8
-0.18	-0.88	2.0	0.61	1.45	2.7	1540.84
-0.46	3.3	1.59	1.42	1.66	-0.18	10608.47
0.7	-0.01	2.49	0.5	-1.14	3.41	4540.82
0.7	0.01	2.47	0.58	-0.01	2.01	4101.51
-0.41	1.88	-0.9	1.75	2.14	-0.63	5155.14
3.02	2.06	0.86	1.56	1.68	-0.77	7550.43
0.02	3.21	0.05	3.39	2.94	-0.41	28219.16
-0.8	1.72	0.88	0.13	1.65	3.49	920.7
0.59	-0.92	2.78	-0.08	2.31	0.2	9810.31
-0.71	1.89	1.86	1.52	-0.18	-1.22	1644.58
2.1	-1.44	0.64	-0.19	1.27	2.59	3920.23
0.8	-0.63	3.31	-0.1	2.34	0.25	16518.26
2.93	1.37	2.28	0.56	-1.34	-1.24	8579.3
2.44	1.26	0.76	0.31	3.26	2.62	9699.62
0.46	2.15	-0.68	2.2	0.2	1.77	5948.08
1.22	1.2	0.31	1.11	0.89	0.14	293.62
2.69	0.84	0.06	-0.61	1.98	3.34	4469.88
0.74	-0.43	0.17	0.15	0.49	0.42	125.93
1.01	2.79	1.44	0.94	0.56	-1.09	4677.6
0.65	0.33	3.18	2.76	3.09	1.75	14493.54
0.17	1.73	-1.38	1.42	-0.18	0.68	2757.87
-0.99	1.97	2.51	-1.34	-1.36	-0.85	7865.83
-0.37	-1.49	2.64	-1.25	0.36	2.35	7692.35
-1.35	-0.05	3.46	0.34	2.17	1.56	16503.56
0.12	-1.27	-0.12	2.51	-0.66	1.15	5995.62
3.13	-1.47	1.67	3.22	1.23	1.58	21104.54
-0.73	1.43	0.48	0.46	-0.76	2.66	865.52
-0.39	0.24	2.31	0.67	1.63	1.9	2886.87
2.39	-0.09	1.99	2.19	2.17	0.87	6242.8
-0.92	2.93	1.99	3.49	-1.23	-0.24	23115.42
2.06	1.99	2.14	0.33	-0.16	3.26	3703.62
3.18	0.81	2.8	0.6	1.63	0.13	15163.25
0.8	3.44	1.19	0.96	2.44	1.42	14427.44
-1.42	0.61	2.7	0.09	0.31	3.13	6863.48
-1.19	-0.75	1.11	-0.35	-1.25	3.02	1165.04
0.39	-0.05	-1.0	-1.24	3.07	-1.05	11828.3
-0.23	2.52	3.06	0.96	-1.23	3.24	9527.65
-1.27	0.4	3.17	0.54	0.54	1.97	10393.56
-0.9	1.36	1.03	-0.35	-0.75	-1.42	774.27
2.05	-0.4	-0.32	0.43	-1.39	0.7	2562.75
3.47	0.56	2.31	-0.73	0.58	0.64	17280.04
1.38	1.93	0.8	3.26	2.4	2.68	9268.11
-0.63	0.01	2.3	-1.39	2.93	2.03	9417.18
0.12	1.3	1.07	3.06	-1.13	1.46	11595.04
-0.07	-0.4	-0.45	-0.67	0.1	-1.31	324.95
1.43	0.75	2.96	-1.19	-0.01	-0.96	10951.37
1.69	3.48	2.52	-1.19	0.21	-0.7	15137.46
2.78	2.96	1.11	1.53	0.83	1.93	8526.98
3.43	-1.03	0.92	2.51	1.17	-0.76	19747.04
-0.09	3.35	0.59	2.66	-0.12	1.69	18425.64
-0.48	-0.36	-1.25	0.76	2.99	-1.12	11005.24
0.52	3.08	2.42	3.09	0.69	3.2	15147.68
1.18	1.26	0.11	2.09	2.09	-0.55	3592.86
3.09	1.32	2.54	-0.92	0.86	1.02	12286.26
0.57	0.34	1.4	-0.05	0.82	1.25	671.11
0.59	0.28	0.15	3.38	-1.3	0.31	17522.1
1.99	-1.0	0.77	-1.02	2.17	-0.74	5832.83
1.43	-0.66	2.69	0.78	2.71	2.45	8253.67
1.99	3.44	-0.32	2.58	0.08	-0.36	19762.25
1.87	-0.42	1.51	-0.87	2.71	0.7	7509.69
1.36	1.09	2.92	3.24	0.11	2.93	14803.52
3.36	-0.11	-0.21	-0.68	1.82	3.22	13249.38
2.52	-1.25	2.61	3.29	1.94	2.01	15343.18
-1.38	3.11	1.68	0.23	2.28	-1.41	12080.67
0.41	1.67	-0.81	2.04	3.09	0.99	9160.76
2.79	3.4	2.39	0.88	-1.44	1.77	13182.28
-1.35	1.6	0.87	-1.2	-0.41	-1.41	1277.52
-1.05	0.3	2.66	0.84	0.25	0.75	4689.22
2.96	0.66	2.04	-1.31	0.51	0.2	9971.29
1.64	-1.48	3.41	1.95	-1.02	-0.52	13840.35
1.74	2.21	1.48	2.8	1.79	3.07	4930.95
1.75	2.83	-0.06	0.65	-0.73	-1.36	7057.19
2.93	-1.39	-0.23	1.04	-1.49	3.2	11289.25
1.48	1.27	0.87	2.76	0.26	-1.26	6134.79
0.8	2.15	0.02	3.2	3.11	-1.32	20547.99
-0.65	2.47	1.46	-0.92	1.03	-0.43	3738.68
-0.61	2.67	-1.24	0.96	2.02	1.58	8322.53
2.67	2.61	0.5	-0.44	2.0	-0.28	8240.77
0.87	1.72	2.95	1.49	2.9	0.58	11480.08
3.01	2.75	1.46	2.97	2.84	-1.22	19990.01
3.26	0.76	-0.85	0.02	0.36	0.86	10066.35
2.31	0.6	-1.45	1.69	1.63	1.17	2967.86
1.29	1.07	0.53	2.69	1.36	-1.25	5070.38
2.59	2.94	-0.52	-1.38	0.13	2.34	10958.95
1.52	0.41	2.97	2.99	1.64	2.81	9885.62
1.71	1.59	-0.31	-0.98	2.5	-0.01	5263.8
-0.09	1.36	1.34	3.21	-0.59	-0.14	12309.6
0.93	3.29	1.32	2.37	0.16	0.15	12647.55
2.22	0.39	0.26	1.9	-1.49	-0.53	5763.36
1.72	0.89	-1.21	-1.36	2.1	-0.52	4075.18
-0.13	0.97	-0.82	1.54	-0.18	0.73	1182.19
-0.22	0.66	3.26	-0.2	-0.11	-0.82	12639.69
1.82	-0.72	-0.16	0.2	0.88	2.81	2165.65
3.0	-1.0	-1.24	-1.36	-0.52	-1.25	12154.93
-0.14	-0.95	1.39	1.23	-0.36	3.1	1407.33
1.57	-0.39	-0.23	2.24	0.69	-1.2	3467.13
1.78	2.15	3.36	1.9	1.93	3.47	9377.48
2.51	0.59	-0.28	0.59	0.63	1.86	3552.55
2.09	0.56	2.44	0.27	-0.85	1.56	5295.38
-0.93	-1.48	-1.13	-1.15	-0.05	1.53	2683.18
2.4	-0.59	-0.98	-0.59	0.25	0.77	4511.53
3.43	2.65	0.16	-0.36	2.44	2.24	14958.53
-0.88	2.75	1.14	3.27	1.61	0.91	13448.39
2.46	-1.06	1.25	0.09	0.28	2.0	5660.34
-0.64	0.73	-1.3	0.5	0.65	-0.67	631.61
0.09	1.86	0.84	1.87	-0.53	2.4	3240.11
1.65	1.05	2.97	-1.08	-0.07	1.16	10727.33
-0.87	2.21	-0.41	-1.25	3.44	2.64	12037.69
1.93	-1.33	-1.35	1.83	1.59	2.17	3863.01
1.22	3.0	0.27	3.06	2.97	2.81	16455.67
-1.02	1.5	3.36	0.01	1.42	0.73	13245.42
-1.45	-1.16	1.68	2.92	0.19	0.28	8047.5
-0.77	3.41	2.6	2.58	0.75	0.67	14195.28
-0.06	2.62	2.75	-0.89	2.32	0.01	12653.7
0.65	2.68	1.26	2.5	-1.33	0.09	10138.56
1.38	2.95	3.32	3.43	1.79	-1.08	20571.98
-0.05	-0.07	-1.1	1.45	-0.54	-0.57	910.11
-1.13	-0.7	1.75	-0.66	-0.4	0.46	2026.8
3.31	-0.76	0.95	0.19	2.52	1.96	16347.27
0.76	1.33	-1.04	-1.31	1.52	0.46	1773.76
3.26	2.18	0.83	-1.19	3.29	2.9	15674.6
-1.19	1.94	1.46	1.39	2.09	1.85	1256.91
2.77	3.17	3.15	3.45	3.31	-1.22	33209.07
-0.15	-0.85	3.11	-0.22	-0.45	-0.98	10608.96
1.84	3.12	-1.42	2.29	-0.11	1.05	15444.92
1.85	1.13	0.53	0.45	-1.24	1.41	800.19
3.12	3.24	2.15	2.75	2.95	-0.06	21359.95
-0.16	1.09	-1.01	2.01	1.18	1.2	1522.61
-0.13	2.2	1.63	0.95	0.3	3.15	2774.62
3.32	-1.35	2.83	-0.1	0.87	0.55	22078.28
-0.42	2.42	1.61	2.37	1.97	2.62	3807.7
3.45	1.0	1.53	3.16	-0.97	2.63	24284.29
-1.03	-0.44	0.75	1.07	-1.18	0.03	1019.13
-1.11	0.03	0.85	3.02	2.73	0.79	9280.09
2.41	0.52	1.56	-0.64	3.13	0.61	13097.14
0.14	0.64	-0.09	-0.57	0.17	1.67	373.8
2.48	2.75	0.23	0.84	3.27	1.95	14907.25
-1.48	1.93	2.54	1.84	0.83	1.89	3081.36
-0.85	2.29	-1.03	0.36	0.73	1.48	4366.7
-0.13	3.4	2.69	0.6	3.28	2.48	21137.09
0.11	0.39	0.8	2.81	-0.67	1.2	7928.64
3.18	-0.59	2.17	-0.11	0.69	3.36	14995.87
0.54	-1.35	3.17	0.47	2.3	0.27	12591.31
2.68	2.8	2.41	0.07	-0.92	-0.46	8430.43
0.89	1.71	2.61	-0.8	2.78	-0.18	12610.28
2.08	3.21	2.63	2.41	3.18	-0.05	19078.61
2.78	0.66	1.16	1.46	-0.95	-0.57	6223.79
-0.66	1.21	0.75	2.89	0.74	2.64	6891.41
2.87	2.59	1.94	-0.33	3.43	2.47	16895.05
2.87	2.98	2.17	2.29	1.83	-1.35	11236.27
0.1	-0.06	2.67	0.1	0.11	1.66	5930.88
-0.24	3.05	2.23	0.65	0.14	0.19	7785.22
-0.72	-0.76	1.76	3.11	-1.29	0.85	12402.62
2.57	2.57	1.11	1.83	-0.16	1.74	6215.31
-1.47	1.39	0.53	1.79	0.72	2.38	1454.56
0.25	-0.06	0.01	-0.01	0.48	3.21	916.3
1.97	2.25	-1.04	2.11	1.27	2.05	5135.45
-0.53	0.91	2.11	2.38	0.54	-1.21	3490.39
-1.21	-0.98	-1.39	3.04	-0.83	0.88	11441.94
2.55	1.97	3.04	0.48	3.18	2.97	15785.56
1.19	0.24	1.45	-1.02	0.94	0.87	1313.13
2.29	-1.43	1.93	2.85	0.6	-0.92	10366.88
-1.09	-0.92	3.02	0.8	1.12	3.02	8186.73
2.37	-1.17	3.01	2.89	1.23	0.53	13865.83
2.09	3.33	-1.35	3.2	0.25	1.75	26052.46
3.19	1.49	-0.67	-1.11	-1.17	-0.72	9653.46
2.01	1.88	-0.17	2.83	0.06	-1.0	9050.1
3.43	1.92	2.42	1.6	1.88	1.77	12031.73
-0.82	1.88	0.55	-0.28	-0.08	3.49	2293.57
3.0	0.69	-1.47	2.78	2.58	2.77	11499.54
0.44	0.56	1.27	0.06	3.48	3.11	9662.91
-1.21	-0.55	0.54	1.7	2.1	0.28	2386.96
2.97	-0.0	0.92	3.26	1.42	0.34	17217.21
2.14	-1.42	2.05	2.97	0.43	3.1	11654.5
1.35	2.54	1.02	0.07	3.39	3.09	11310.37
2.17	0.91	-0.39	-0.77	0.76	-1.14	1980.87
-0.36	1.46	-0.07	-0.14	-0.97	0.27	815.13
2.07	-0.56	2.66	2.02	1.41	-1.31	7262.17
-1.11	-0.2	2.84	2.94	3.27	2.01	14061.3
2.2	-1.1	2.27	1.09	3.38	3.42	12192.06
2.06	0.74	1.19	2.54	1.67	3.36	3718.14
2.07	2.52	1.02	-0.88	0.69	1.49	3632.2
-0.13	0.58	-1.13	0.5	1.21	-0.73	886.95
0.62	0.42	2.17	0.68	1.01	-1.35	2614.45
1.44	-0.6	-1.27	-0.57	-0.62	-0.93	1732.05
0.07	2.66	0.67	-0.55	0.06	0.82	4987.45
-0.03	-0.74	-0.88	-0.25	-0.62	0.95	454.02
1.16	1.18	3.4	-0.11	0.77	-1.33	14458.98
-0.31	0.01	2.1	-1.39	1.53	0.27	4260.63
2.6	-0.06	2.96	0.42	-1.42	3.13	12876.08
1.32	3.01	3.23	2.72	3.47	-1.31	28894.63
0.58	-0.33	1.6	-0.73	3.05	-1.24	13106.67
1.79	1.77	-0.0	3.46	0.94	1.83	14651.79
1.91	2.35	-0.91	1.12	1.58	-0.49	5223.84
3.04	-1.09	3.04	2.73	2.64	-0.37	22978.99
2.25	-1.26	0.1	2.89	1.1	-1.34	10968.74
0.35	2.5	1.87	-0.11	-0.51	0.07	3822.48
-0.79	1.99	0.4	2.71	2.05	1.27	5775.53
1.54	-0.08	-0.23	1.51	0.38	1.35	1328.94
3.07	2.47	1.07	0.94	0.75	3.01	7979.58
2.77	1.16	-1.3	-0.17	-0.35	-0.53	5356.24
1.33	0.25	0.66	2.74	-1.33	3.41	8886.31
2.11	0.79	-0.31	-0.63	-1.0	-0.78	2002.7
0.23	-1.29	-0.65	1.07	2.21	3.41	1098.54
0.28	0.74	-0.1	1.53	3.1	2.98	4776.55
2.69	0.38	0.59	1.95	-0.78	-0.66	7245.37
-0.82	0.89	2.34	2.56	2.19	3.43	3194.1
1.52	2.68	-1.14	0.65	2.73	-1.03	14721.3
2.01	1.6	1.84	0.09	1.71	1.66	2186.21
1.68	0.26	1.94	2.49	1.54	1.05	3520.1
1.65	-0.58	2.66	2.54	1.87	2.41	5913.77
1.42	-0.18	0.38	2.93	0.94	2.9	7527.17
2.72	0.1	-0.46	1.19	0.07	-0.42	5650.53
-1.07	0.04	1.1	1.04	2.59	2.18	2531.26
0.0	-1.0	2.26	-0.35	-0.22	1.02	3353.33
-0.7	3.14	2.22	2.74	0.26	-0.76	12351.3
3.02	-0.05	0.22	2.37	1.02	0.27	11133.51
3.46	1.32	2.01	0.12	1.98	3.37	13315.1
1.07	-1.5	-1.41	1.07	2.08	0.43	3742.27
-0.38	3.07	1.09	1.98	-1.16	1.34	10458.55
0.29	0.57	1.44	2.82	2.62	-0.22	8072.81
3.47	-1.08	3.21	-0.73	-0.52	1.59	30114.18
-0.3	-0.03	-1.38	-0.1	-0.79	0.1	698.19
2.18	2.94	-1.43	2.28	0.2	-0.82	13067.45
0.89	2.1	1.25	-0.02	1.39	2.58	1657.6
-0.33	-1.03	1.98	3.19	0.82	3.37	9760.58
1.18	0.36	0.7	0.62	-0.73	2.63	708.45
-0.82	3.04	-1.22	0.95	-0.46	-0.48	11782.06
-0.81	-0.31	-0.5	-1.46	1.07	1.77	586.35
2.74	1.77	2.23	-1.1	1.08	3.28	7519.51
0.45	1.22	-0.06	1.59	1.55	-1.21	1997.76
0.25	-1.25	-1.39	1.79	1.5	3.09	1419.18
3.04	-0.97	1.33	-0.27	2.6	2.09	13690.37
1.82	0.9	0.71	-0.39	-1.07	1.46	829.17
1.66	-0.22	0.6	2.26	1.3	2.94	2886.64
2.8	-1.32	-1.35	-1.29	0.17	0.4	10572.7
1.26	0.61	1.28	-1.39	1.96	3.47	1115.94
0.86	1.8	2.6	0.89	-0.76	1.75	3983.78
3.26	-1.39	2.58	3.3	-0.79	0.31	29284.71
2.45	2.55	-0.61	-0.14	2.22	2.08	7582.37
0.74	2.76	1.52	-0.38	1.32	2.24	5099.78
2.57	1.02	1.9	3.43	-0.77	2.55	19303.95
0.96	0.54	-1.02	-1.04	2.29	2.67	1438.14
3.23	0.64	3.09	0.06	2.25	0.97	21502.35
2.35	-0.45	1.49	0.02	-0.77	-1.5	4722.52
-1.04	0.66	-0.99	0.18	3.48	0.61	14714.6
2.26	-0.34	0.46	1.67	1.28	-0.17	3751.1
1.98	-0.93	2.76	-1.48	-0.28	-1.48	11857.13
3.3	0.43	2.14	2.07	3.25	-0.58	24488.97
3.04	3.34	0.91	3.44	0.86	0.91	26722.83
-0.37	1.69	2.72	-0.33	1.26	-0.31	6715.62
1.47	-0.05	-0.13	-0.77	0.34	2.25	1020.62
1.3	2.76	2.65	1.39	-0.42	-1.17	6497.3
1.56	1.75	0.54	2.64	-0.19	0.11	6366.26
2.92	2.19	-0.93	-0.2	1.37	2.56	7641.18
2.08	0.95	0.4	2.21	-1.06	0.13	5224.7
0.21	1.95	2.41	2.24	3.49	1.04	14485.08
3.19	-0.07	-0.54	-0.24	-0.12	-0.46	10592.97
-1.39	0.75	2.9	-0.25	1.45	-0.78	9220.23
1.1	-1.39	3.18	-0.06	2.35	-0.44	15298.62
-0.93	3.44	3.38	2.46	-0.05	-1.19	19729.23
-1.49	3.31	-1.32	1.89	1.48	3.06	15722.48
2.6	0.31	0.07	-0.35	2.19	-0.94	7897.79
0.14	0.43	2.65	3.47	0.37	0.2	15518.21
0.14	-1.35	-0.88	-0.6	2.0	-0.88	3770.59
1.33	1.67	2.89	2.27	0.94	1.59	5531.69
-0.35	-0.65	2.94	-0.92	-1.14	3.02	10546.83
0.85	0.57	2.85	3.3	2.86	-0.61	17151.77
1.11	2.79	2.21	3.26	-0.38	1.03	15820.38
-0.11	3.34	2.63	-0.32	1.73	2.43	13921.58
-1.26	-0.6	3.5	0.54	2.19	0.83	17125.86
-0.31	-1.0	-0.17	-0.18	-0.91	2.96	816.83
0.81	0.66	0.07	-0.02	2.41	2.24	1871.23
-0.22	-0.5	1.47	2.16	3.27	-0.25	12358.85
2.22	1.65	3.15	-0.87	2.18	3.4	13137.71
-0.95	-0.42	2.92	3.18	2.64	0.67	13355.15
-0.74	1.18	2.02	1.62	3.32	-0.07	13047.12
0.53	0.94	1.85	0.95	1.66	3.43	852.41
2.87	3.06	1.24	-1.15	0.23	1.36	10304.86
-1.27	-0.75	-1.31	0.18	1.08	1.48	1278.73
3.44	1.21	2.38	-1.08	-0.35	0.35	16167.84
2.52	0.35	-0.03	-1.27	-0.55	-0.39	4291.44
0.2	-1.07	3.13	3.27	3.49	-1.33	28238.59
-0.54	3.46	3.04	2.22	3.12	-0.39	24507.46
1.28	1.08	1.57	2.98	2.61	-1.05	10193.98
1.06	-0.99	0.88	-1.19	2.72	2.85	3084.16
0.39	2.06	1.78	-0.15	0.55	-0.75	2214.35
0.91	0.04	-1.3	-1.3	-0.49	2.1	1960.43
-0.29	3.36	-0.31	1.71	1.74	2.13	15019.47
-1.36	1.05	0.41	-0.19	1.52	0.52	673.07
3.38	1.22	3.42	1.32	0.23	2.22	22263.69
2.22	-0.18	1.81	3.24	2.23	0.06	12184.74
-0.44	2.33	1.14	-0.83	0.03	3.16	3798.96
-1.0	-0.25	-0.92	-0.67	1.77	3.09	670.07
2.82	2.64	1.0	2.65	-0.81	-0.81	13019.77
-0.81	0.94	3.15	2.48	2.07	-0.85	10373.72
2.22	1.62	-0.1	-0.2	2.95	2.68	6323.38
-0.39	-0.13	2.96	-0.13	-0.76	2.78	9337.04
-1.16	0.84	2.07	0.81	1.25	1.21	1472.85
1.24	0.5	-0.33	0.93	-0.62	1.18	497.22
1.88	2.83	1.11	2.85	2.98	-1.32	18131.69
1.6	2.26	1.08	-0.37	2.95	0.39	9575.96
1.7	-0.96	0.16	-0.66	2.67	0.03	7136.53
0.48	1.45	1.17	3.0	2.49	3.3	5587.54
-0.12	1.48	2.89	-0.14	1.39	3.13	7813.12
-0.87	2.11	-1.38	3.4	2.76	2.8	13892.29
1.26	3.08	0.11	-0.08	-0.55	-0.6	9136.43
0.97	-0.37	-0.27	1.67	-1.33	1.98	2153.83
-0.62	-1.23	3.46	3.01	2.69	1.83	15671.73
3.41	0.6	2.34	-1.06	1.32	1.82	16841.91
-0.05	2.23	3.47	2.93	0.02	1.38	16562.38
1.36	0.27	1.12	0.38	2.32	2.21	1918.15
0.09	0.02	1.2	1.21	1.88	-0.68	1945.27
1.22	-1.31	0.19	2.27	-0.38	1.1	4677.21
0.91	0.85	2.87	2.0	0.21	-0.05	5793.56
2.11	1.4	0.3	2.59	3.08	1.06	10257.56
0.89	1.2	-0.49	1.32	1.61	-0.82	1674.49
-1.05	0.91	0.99	2.24	1.57	-0.18	2059.28
-1.18	2.51	-0.68	0.81	1.52	-0.7	6000.21
2.76	1.03	1.03	3.08	3.3	-0.79	22229.53
0.93	3.3	-0.87	-1.46	-0.27	-1.17	15661.9
1.13	1.66	3.05	0.5	-0.04	-1.23	7937.82
0.36	-1.31	0.91	1.31	3.25	3.04	6200.45
-1.21	-0.69	2.93	1.24	1.48	1.05	6603.07
2.42	3.08	2.41	-1.47	2.43	1.19	13322.2
2.3	-0.13	-0.54	0.63	1.49	3.14	3189.93
3.02	0.31	2.73	0.41	-1.17	0.56	13673.39
2.08	3.44	1.51	1.26	1.54	2.41	10848.42
-0.19	-1.17	3.28	3.44	-0.63	3.23	22223.31
-0.8	0.58	1.58	1.1	0.88	-1.21	758.46
3.11	-0.46	1.27	-0.4	0.68	-1.42	11173.24
2.36	1.65	1.67	1.01	2.82	1.73	6165.37
2.18	1.29	2.76	1.58	-0.61	0.51	5938.56
-1.01	0.94	-0.48	0.23	3.34	1.9	9846.0
-0.11	0.4	1.67	2.86	2.92	0.67	9191.39
0.54	-0.95	-0.89	2.74	0.59	2.9	6302.21
1.45	-0.52	0.44	-0.57	2.3	0.72	3234.51
1.03	-0.47	2.14	2.33	0.84	2.64	3593.98
2.16	0.41	0.72	2.17	3.4	-0.1	15890.03
2.92	-0.74	3.33	0.05	3.3	0.31	33845.85
1.55	-0.27	2.31	1.51	-0.44	2.14	3803.3
2.47	1.22	-0.35	0.63	-0.83	0.65	2904.24
2.05	0.31	-0.68	3.15	-0.01	-0.86	12247.18
1.05	1.29	0.31	2.31	0.78	1.39	2816.23
2.15	0.74	1.22	1.07	1.63	1.61	1705.07
-1.19	-1.21	1.42	2.96	-0.57	-1.18	9729.38
1.54	0.59	-0.13	3.46	1.94	-0.94	13810.12
3.05	0.07	2.56	2.0	0.7	1.78	12514.29
3.37	3.34	2.34	2.16	2.78	-1.16	23571.19
2.05	2.78	0.96	-0.65	2.96	2.44	9681.46
1.71	2.98	1.48	-0.24	2.29	1.65	7865.56
0.23	0.68	2.7	1.5	1.09	-0.72	4394.91
-0.24	2.59	-0.57	2.62	2.49	-0.57	12973.47
2.02	-0.95	-1.01	2.61	2.67	0.04	9904.25
0.95	-1.15	-0.66	2.86	2.95	2.37	8161.65
2.7	0.89	0.49	0.55	3.24	3.18	10340.73
-0.45	2.18	-0.49	2.81	-0.11	2.06	10639.14
1.94	0.88	3.2	0.78	3.42	0.95	22719.69
3.43	0.73	0.3	1.69	1.7	-1.17	14227.78
-0.31	0.98	1.6	0.88	1.51	-0.54	1253.03
