-0.35	-0.4	-0.56	82.92
2.51	2.88	2.37	4685.37
2.55	-0.6	1.06	5098.51
1.0	2.43	1.68	1991.51
0.92	-1.14	-1.2	1023.96
1.81	0.71	2.98	1272.24
-1.31	3.44	3.32	7556.61
2.97	0.49	1.96	7240.34
-1.24	1.92	0.78	865.2
1.13	1.18	-1.39	775.16
3.39	-0.81	2.78	15594.25
-1.24	2.73	-0.94	7194.27
3.27	3.36	-1.46	21643.09
-0.4	2.01	-1.12	3007.89
2.99	1.7	3.39	5271.35
1.95	1.99	3.32	371.37
-1.33	1.49	1.11	136.68
1.54	-1.08	2.87	1486.2
0.24	0.56	2.02	317.19
-1.49	2.73	0.89	4342.36
0.21	3.33	-1.05	15821.06
3.27	2.83	-0.77	13897.93
0.03	2.5	0.88	3511.43
2.28	0.32	0.44	2393.38
2.18	-0.37	2.49	3180.88
0.13	3.11	0.69	9029.75
-0.19	2.9	2.84	3927.71
0.46	-0.77	3.45	916.08
0.43	0.38	3.01	825.68
-0.43	3.48	-0.29	16470.96
1.26	1.26	3.16	258.11
-0.98	-0.09	3.4	1265.94
1.2	0.07	1.07	302.04
1.69	3.35	0.62	11271.69
0.03	2.05	-0.21	2368.94
1.18	-1.28	2.31	764.51
-0.02	-0.07	2.78	772.8
-0.83	1.39	-1.06	947.92
2.34	-0.84	-1.35	4416.41
-0.41	-1.26	1.98	226.44
-1.25	2.79	2.4	3057.8
0.43	-0.22	0.61	49.75
1.5	1.85	2.09	194.53
-1.25	2.37	3.12	695.6
-1.05	-1.02	-1.47	1088.99
0.33	0.67	-0.24	79.5
1.02	-1.43	1.93	617.51
2.96	-0.12	1.19	8031.58
2.68	-0.02	0.43	5209.77
2.02	-0.56	-0.86	2294.54
-0.06	1.45	-0.06	678.17
1.4	0.2	0.01	310.65
2.48	0.92	3.12	3254.83
2.58	-1.14	-0.79	6522.1
2.99	1.65	2.16	5350.58
-1.1	-1.01	-0.24	660.08
1.66	1.75	1.48	352.55
1.92	1.44	2.8	558.44
1.96	2.64	-1.5	7321.41
-1.45	1.68	1.92	105.75
-1.2	3.08	-0.9	11065.86
-0.02	-0.28	1.85	324.4
3.26	1.89	3.21	7653.58
0.88	2.97	3.11	3747.4
0.57	3.2	1.41	8628.53
-1.16	0.21	0.05	134.25
0.23	-0.64	1.0	86.15
-0.53	0.5	-1.31	250.75
0.31	0.18	-0.63	45.73
1.26	-0.54	1.87	704.24
3.32	3.22	1.52	13927.47
2.94	1.44	0.11	5578.71
2.81	0.49	3.26	6400.55
0.9	0.22	0.1	35.69
-1.1	-0.63	1.81	545.31
2.87	-0.78	-0.57	8275.98
-0.87	-1.03	2.08	430.78
2.39	3.27	0.91	10173.98
2.3	0.58	1.48	2351.06
3.1	-0.9	-1.26	11482.52
0.56	2.85	1.25	5370.07
1.46	2.76	2.01	3187.32
-0.78	-1.17	1.69	334.46
-0.86	0.03	2.41	635.13
2.73	-0.47	3.46	7331.57
0.78	2.1	-1.34	3530.0
2.76	0.41	-1.17	5377.45
2.66	1.54	3.5	3194.66
-0.76	-1.17	-0.69	737.12
0.01	-0.11	1.87	348.6
-1.42	-0.09	0.53	477.97
3.36	2.17	2.82	8680.44
-0.97	-0.88	0.13	380.51
1.49	2.39	2.14	1281.05
-0.25	-0.91	1.45	138.46
-1.1	1.14	3.4	446.09
1.67	2.89	2.16	3839.25
-1.33	-1.22	-0.46	1283.34
2.04	2.56	0.92	3433.77
-0.93	-1.49	2.73	590.48
-0.9	1.91	-1.36	2633.54
1.89	1.2	-1.44	1392.96
0.92	1.37	1.95	28.09
2.95	1.67	1.24	5189.77
0.61	1.9	-0.21	1693.65
-0.73	-1.38	2.07	377.32
-0.02	1.24	2.28	209.87
-1.32	2.56	2.29	1892.49
-0.91	3.23	-0.73	13046.57
0.53	2.86	2.46	3940.24
2.16	1.44	2.36	1050.19
-0.06	1.22	2.65	284.07
-0.61	-0.67	3.13	832.81
1.73	2.0	1.45	750.37
2.23	0.21	3.04	3168.2
3.1	-0.51	-0.12	10262.58
2.6	0.23	0.39	4278.61
-0.99	1.88	0.98	738.21
-0.67	2.79	0.48	5889.06
3.37	3.19	2.36	12789.38
-0.23	1.93	2.72	455.71
2.85	0.98	2.61	5377.07
-0.57	2.22	-1.31	4254.86
0.35	0.85	2.42	341.52
0.66	2.55	-1.18	6351.67
1.04	1.89	-1.48	2618.52
3.1	1.59	-0.03	7091.19
0.31	-0.98	0.96	120.2
0.01	2.41	2.0	2033.89
0.14	-1.38	1.66	208.27
2.73	1.24	1.36	3866.22
0.32	2.91	1.95	5040.94
1.43	0.66	2.53	630.75
1.91	3.06	1.1	6868.37
1.67	-1.0	-1.32	1978.27
2.47	0.46	-0.89	3305.78
-0.88	2.76	-1.43	8586.8
2.67	2.18	1.36	3604.18
-0.71	-0.49	0.61	117.65
2.12	0.49	0.8	1636.39
3.09	0.37	-1.17	8599.32
2.56	0.34	0.11	3863.75
1.32	-0.4	3.41	1517.3
2.5	2.32	1.57	3001.92
2.28	2.95	0.71	6898.98
0.53	2.51	-0.31	4868.73
-1.34	1.68	2.24	41.19
1.03	2.15	-1.03	3315.01
2.37	-0.03	3.49	4409.07
-0.13	1.01	-0.9	468.58
0.26	1.95	3.3	381.04
2.28	0.78	1.57	2046.38
-0.77	-1.25	0.57	446.33
1.77	0.74	-0.76	744.24
1.86	-1.26	-1.28	3055.62
3.35	3.19	1.57	13868.92
0.08	1.21	0.08	337.33
1.75	2.26	1.17	1617.02
3.25	0.69	0.35	9753.37
1.33	3.15	1.58	7155.21
0.37	0.48	-1.14	200.24
-0.59	-0.05	-0.49	43.73
0.73	0.21	3.24	1032.5
-0.06	1.14	1.48	133.54
3.05	3.3	3.02	9806.18
-1.43	0.77	2.69	608.28
2.78	3.4	-1.07	17834.12
3.13	1.8	3.36	6401.66
0.51	-1.3	-0.37	673.28
-1.12	3.06	1.11	7146.95
-0.15	-0.72	0.8	67.34
-0.21	0.22	0.82	64.7
2.69	-0.41	-0.18	5863.25
-0.91	0.86	0.61	5.45
0.22	-0.5	1.47	181.77
1.31	-0.98	2.5	967.95
0.16	-1.21	0.39	273.63
-0.09	1.17	2.12	192.63
3.33	-1.32	1.36	15423.51
1.68	-0.04	2.77	1587.28
2.21	-0.39	1.24	2903.36
-0.9	2.68	2.95	2147.44
2.9	1.41	-0.74	5648.03
-0.04	-0.12	1.54	236.56
2.08	1.94	-1.15	2985.89
1.43	1.33	-0.29	475.31
1.45	-0.77	0.97	842.68
2.63	-0.19	-1.02	5166.41
-1.15	1.99	0.01	1610.49
2.82	0.29	2.85	6640.07
-1.26	-0.14	2.44	890.7
0.38	-1.19	2.96	421.61
2.48	-1.4	2.1	5710.76
0.54	2.56	0.07	4720.92
2.75	2.34	-0.9	6797.14
3.11	2.72	0.12	10138.09
2.41	-0.73	1.33	4343.19
0.79	-0.19	2.8	831.65
-1.23	-0.71	0.02	525.46
-0.42	-1.07	0.26	239.96
2.66	-1.38	2.19	7166.29
1.76	3.35	-0.58	13942.37
1.84	-0.17	3.05	2179.01
3.16	-1.48	-0.16	13709.25
2.79	3.15	2.44	7754.1
-0.89	-0.11	-0.49	111.39
0.34	2.45	0.98	3070.03
0.94	0.57	1.84	239.58
-0.37	0.73	-0.87	233.94
-0.1	0.97	3.36	678.58
2.25	0.35	0.86	2277.14
1.23	-1.3	-0.66	1348.83
3.24	0.33	-0.64	10399.56
2.63	2.85	0.49	7485.55
0.9	2.73	1.6	3797.29
-1.2	1.54	0.32	427.04
1.8	-1.31	-0.2	2443.37
1.42	-0.61	0.48	693.73
-1.01	1.8	0.94	594.5
3.4	3.42	2.7	14731.1
-0.78	0.77	-0.79	197.07
-1.4	2.45	0.91	2625.23
1.24	0.77	-1.28	409.81
3.16	2.26	-0.17	8760.05
-0.5	1.08	-0.55	365.75
1.09	1.28	-0.61	506.46
-0.35	-0.37	1.44	197.76
0.71	0.7	-0.22	54.42
1.69	0.64	-0.86	652.9
0.57	1.31	1.79	97.87
0.57	-0.52	-0.96	225.27
-0.29	2.67	2.87	2486.96
1.43	2.24	-0.35	2886.64
-0.52	2.31	2.78	1073.39
1.77	-0.92	3.47	2335.21
1.93	2.99	0.58	7047.96
0.19	3.35	0.74	12092.65
2.61	2.44	-0.96	6695.98
2.64	2.77	-0.26	8062.58
2.4	3.0	-0.82	10410.96
-0.5	-1.37	1.12	327.6
-0.49	-0.53	0.85	96.25
-0.91	2.01	1.75	668.81
-0.08	-1.45	-0.95	1151.05
-0.22	2.34	2.15	1634.39
2.24	-1.04	2.79	3967.01
1.69	1.6	0.12	753.97
-1.39	0.29	-0.39	298.34
-0.64	2.56	0.6	4012.08
-1.36	3.37	-1.38	16465.21
0.2	2.35	1.7	1997.22
0.59	0.85	3.43	758.44
2.63	2.69	2.3	4228.69
2.12	-0.43	3.01	3226.39
1.66	2.17	2.17	680.7
-0.04	-1.27	2.59	263.4
-1.38	0.1	2.87	1150.02
-0.81	-1.01	-0.91	657.43
-1.23	1.91	2.49	155.69
2.61	1.02	3.07	3769.36
2.82	0.35	2.68	6437.46
-0.6	0.08	1.74	311.78
2.74	2.67	-0.04	7485.37
-0.11	1.54	3.5	362.3
1.19	0.83	-0.35	142.35
0.04	3.17	0.4	10319.63
3.22	-0.44	1.74	11928.29
1.52	1.48	0.61	319.22
2.51	2.2	2.62	2177.64
2.66	-0.42	1.53	5806.4
0.14	1.08	2.93	424.22
0.54	2.01	0.26	1725.44
1.68	0.59	0.21	500.9
-0.86	1.86	3.35	130.93
-1.21	0.55	2.0	376.8
-1.42	1.73	2.76	20.02
0.49	-0.12	0.77	71.57
1.56	0.04	-1.12	699.97
0.25	2.19	-1.29	4158.67
-1.49	0.98	2.96	559.83
3.23	-0.33	-0.22	11601.56
2.37	-0.08	0.32	3258.34
-0.37	0.49	3.19	884.8
-0.07	-0.65	3.3	874.76
-1.04	1.68	-0.97	1478.66
0.29	-0.16	-1.03	119.24
1.69	2.64	-1.44	7079.97
0.59	2.08	2.94	493.49
1.59	-0.71	2.52	1458.19
0.79	-0.72	-0.9	384.85
0.89	-1.46	2.26	514.91
2.04	1.41	1.66	769.14
2.56	3.14	2.28	6917.31
2.02	-1.19	2.91	3006.72
0.28	-0.72	-0.78	235.81
0.25	3.04	0.9	7849.5
2.93	2.02	3.17	4397.44
-0.25	2.1	0.0	2362.72
2.3	-1.3	-1.24	5208.28
2.68	2.07	0.88	3776.97
2.43	-1.22	2.22	5136.92
0.35	3.12	0.79	8903.65
-0.49	2.18	1.07	1735.94
-0.71	0.9	-0.81	281.05
-0.95	0.32	3.29	1054.27
3.48	2.06	-0.54	12396.61
0.74	-1.16	1.47	297.87
-0.2	0.54	1.06	85.7
2.85	0.38	-1.49	6265.56
1.41	2.05	1.75	603.13
-0.13	-0.47	-1.32	264.58
1.09	-0.45	1.7	494.7
2.35	1.3	1.1	1819.67
3.43	2.92	2.19	11847.81
1.67	-1.48	-1.48	3176.13
2.22	0.66	-0.89	1999.25
-1.48	0.51	2.35	725.53
3.17	-0.56	3.25	12124.26
-1.38	1.36	-1.45	1124.17
1.16	3.38	3.35	6939.16
-1.44	3.05	2.41	4856.15
-0.89	-0.39	2.73	809.8
2.89	0.25	0.06	6568.54
1.16	-0.3	0.26	275.41
-0.09	1.07	0.3	185.34
1.24	3.3	1.64	8872.2
0.45	2.68	-0.74	6893.37
1.92	3.15	2.66	5308.63
1.66	2.18	-0.53	2825.33
-1.18	0.25	3.07	1040.33
3.33	0.45	0.9	11373.0
0.16	3.48	-0.21	16379.37
2.63	-1.3	0.72	6853.78
0.63	1.37	-1.33	1123.39
0.53	-1.09	-0.33	422.99
0.12	3.37	1.03	11796.88
0.88	0.42	0.23	13.2
-0.69	1.78	1.36	500.51
1.05	-0.44	0.75	270.96
3.23	-0.75	-0.74	12683.41
2.86	0.14	0.83	6533.39
1.05	-0.75	1.23	390.8
-0.86	2.96	-1.33	10684.36
-0.69	1.25	0.32	217.19
1.66	1.18	1.19	252.82
-1.38	0.37	-0.7	311.54
3.03	0.38	-1.11	7907.44
-1.38	-0.77	0.55	724.22
0.13	-1.39	-0.49	791.06
0.61	-0.56	2.48	558.8
-1.23	-0.27	1.31	477.5
3.48	-1.07	0.7	17402.52
1.37	-1.04	-1.41	1475.94
3.36	1.69	-0.7	10485.86
-0.05	0.27	1.95	361.14
2.94	-0.74	2.29	9115.58
-1.49	1.56	0.76	330.18
3.2	1.2	2.33	8256.25
2.92	1.71	-0.92	6128.23
2.72	-1.21	2.21	7473.93
1.68	0.96	1.48	378.5
3.12	0.43	0.06	8663.57
3.31	1.86	2.06	8475.87
1.66	3.37	1.15	10461.88
-1.4	2.81	0.9	4975.83
-0.89	-1.25	-0.85	1007.67
1.62	-1.42	0.32	1929.74
2.17	2.99	2.72	4169.76
2.86	-1.37	2.28	9144.81
-0.76	-0.96	3.44	877.59
0.88	1.91	1.35	657.93
-0.39	2.43	-1.36	5800.74
0.53	-0.3	2.77	753.9
1.17	-0.53	2.64	919.49
1.04	0.12	3.36	1212.55
2.39	1.82	1.48	1853.22
-1.38	-0.35	-0.12	521.6
1.28	-0.02	2.56	931.3
2.49	1.86	-0.87	3761.15
-1.25	-0.14	3.45	1472.98
0.41	2.1	0.79	1685.22
0.55	-1.2	0.25	372.4
0.02	0.6	-1.38	339.83
-1.16	2.6	-0.1	4870.54
-0.93	0.16	0.88	127.12
-1.39	-0.25	1.17	606.09
1.34	0.34	0.08	212.56
0.22	1.17	-1.44	915.43
3.14	1.78	3.2	6533.28
2.09	2.41	1.93	1890.56
0.1	3.14	3.08	5581.38
-0.16	3.01	1.76	6225.2
-0.54	-1.3	2.46	320.27
0.39	0.21	-0.28	11.84
-0.06	-0.94	0.97	94.67
-1.06	-0.16	-1.23	328.01
3.23	0.34	-0.21	10202.67
-1.21	3.19	1.7	7491.98
0.99	-0.27	1.68	416.17
-0.26	1.82	2.62	357.29
1.11	-0.2	1.33	372.95
-0.14	2.02	-1.03	3014.12
-0.28	-0.79	1.96	258.72
1.62	-0.97	-0.65	1549.33
0.02	3.23	0.34	11235.63
1.79	0.88	-0.56	718.84
-0.91	2.44	-0.33	4213.91
-0.14	-0.03	0.38	16.98
-0.04	-0.84	0.97	82.29
2.63	1.15	1.46	3330.28
3.12	0.45	1.38	8763.46
3.38	-0.54	0.06	14328.09
1.26	-1.21	2.11	829.33
0.43	3.34	1.51	10305.03
0.35	0.84	-0.48	192.49
-0.86	1.57	1.59	149.29
3.17	1.05	0.58	8130.03
1.02	-1.09	-0.04	609.05
2.07	0.5	3.24	2327.95
0.28	-1.48	0.61	499.3
1.41	-0.18	1.78	777.04
-0.71	1.63	0.19	738.65
1.24	0.52	-1.24	331.97
-0.91	2.35	0.26	3006.48
-0.75	2.63	2.95	2006.8
0.94	2.98	1.28	6220.02
-0.42	3.12	0.53	9345.09
0.19	0.26	-0.83	86.79
0.67	-0.7	-0.86	317.25
-0.63	-1.21	-0.73	747.16
0.92	-0.21	-1.1	243.97
0.92	2.91	0.55	6699.13
-0.46	1.23	0.44	221.01
-0.62	-1.38	-0.01	686.09
2.06	3.45	2.98	8031.21
-0.38	0.95	1.28	81.06
-0.71	-1.08	-0.28	467.4
0.93	2.17	-1.32	3806.47
-0.06	-0.55	-1.37	313.9
-0.41	-1.29	-1.16	1017.39
-1.36	2.54	-0.77	5270.76
2.18	1.87	1.75	1138.14
2.58	0.7	1.57	3667.1
3.46	-0.02	0.3	14395.92
-1.22	0.32	3.12	1052.5
-1.23	1.98	2.44	246.91
0.47	0.94	3.41	690.26
1.99	1.42	-0.32	1192.24
2.03	-0.03	-0.22	1730.0
0.08	3.27	0.41	11644.91
2.29	1.64	3.46	1360.38
3.12	1.56	3.13	6735.39
1.41	1.14	1.0	81.09
1.47	0.73	3.33	987.42
-0.5	0.67	0.94	44.12
-0.59	0.48	2.34	449.58
2.35	0.47	1.97	2860.81
2.73	-0.55	-0.06	6423.18
-1.24	-1.04	-0.6	956.36
0.82	3.29	2.52	7586.27
1.53	3.49	1.46	11630.58
-0.48	1.35	-0.85	841.89
2.86	2.01	2.92	3936.34
1.62	-1.16	-1.01	1992.1
1.94	1.06	2.39	892.21
3.26	2.93	-1.18	15469.46
-0.11	0.51	0.11	28.52
0.01	-0.31	0.81	63.28
3.05	1.52	0.39	6430.0
2.23	-0.33	1.77	3091.28
-1.06	2.9	3.37	2863.57
0.94	-0.1	1.39	288.4
2.35	2.48	1.85	2779.04
-0.19	1.98	1.86	804.78
2.65	1.2	1.57	3394.6
-0.32	-0.51	3.47	1071.87
-1.14	2.63	0.6	4174.56
1.97	-0.81	0.18	2227.34
2.95	2.74	3.19	5426.14
-0.43	2.37	-1.32	5293.45
-0.71	2.58	1.23	3380.94
1.75	0.75	-0.06	574.14
0.57	-0.09	2.76	775.88
2.95	0.05	0.08	7491.88
3.45	1.9	1.7	10376.62
-0.64	0.24	-0.76	72.99
-1.35	1.12	0.1	188.15
1.24	-0.9	0.99	601.1
0.62	2.11	2.5	680.22
-0.7	2.93	-0.55	8946.61
-1.35	0.62	2.67	672.66
3.07	2.2	2.89	5605.89
0.66	2.08	-0.31	2421.31
-1.0	0.48	-1.3	265.52
2.12	2.26	2.54	1161.35
3.07	2.51	3.12	5799.45
0.34	0.87	0.47	65.6
0.27	1.34	-1.28	1107.13
0.27	0.51	1.15	99.07
-0.39	0.25	2.33	517.61
2.99	1.66	2.1	5347.36
0.56	-1.25	3.48	617.42
2.26	1.64	-1.3	2796.11
-0.77	-1.04	-0.88	658.72
0.76	0.23	3.44	1159.98
2.04	1.19	3.1	1167.71
3.12	2.03	-1.27	8847.51
0.78	0.77	-0.66	159.69
-0.12	0.86	-0.92	348.21
0.3	1.1	1.34	104.2
-0.35	1.03	-1.19	590.83
1.73	1.45	0.78	413.69
3.19	2.31	1.59	7597.39
1.48	3.44	1.63	10573.68
2.36	-1.43	1.52	4934.75
-0.67	-0.72	2.68	609.63
0.13	0.66	-0.03	63.91
1.52	1.04	-0.12	306.05
1.71	3.23	3.45	4890.92
2.1	-0.71	-0.42	2710.97
1.2	-0.08	1.17	367.64
3.01	1.18	0.23	6348.79
-0.99	1.4	3.18	170.59
1.42	2.56	0.31	3930.41
1.6	0.51	0.2	421.21
-0.71	2.37	2.54	1299.69
-0.86	0.11	-1.29	213.44
-1.28	2.69	1.4	3524.65
-1.06	0.01	0.29	137.64
2.1	-0.36	0.0	2280.03
-1.18	1.32	-1.2	871.15
0.55	3.1	3.48	4544.9
2.09	-0.53	-0.27	2433.02
3.3	-0.33	1.63	12827.27
2.99	0.13	0.98	7859.26
2.75	-1.1	-1.38	8182.17
-0.86	2.37	0.59	2798.13
-1.07	-0.45	2.63	850.03
2.37	3.49	1.91	11007.94
1.9	2.58	2.13	2158.23
2.89	1.3	0.68	5078.88
3.09	-0.55	0.22	10204.61
1.05	2.34	-0.62	3870.57
-0.52	1.7	2.35	236.34
-0.98	0.84	2.59	360.49
-1.23	2.14	1.88	774.38
2.79	3.37	-1.33	18052.99
1.76	1.67	1.31	423.55
-0.21	-0.61	2.45	478.61
3.35	2.14	0.24	10139.22
-0.07	2.7	0.36	5532.88
-1.22	-0.96	2.37	818.02
-0.77	1.34	2.16	72.34
-0.42	-1.16	1.11	190.83
1.23	1.62	2.42	5.76
-0.8	2.74	3.47	2077.49
3.04	-0.34	3.04	10041.87
1.83	2.92	2.74	3371.01
0.16	-0.87	-0.24	183.79
0.59	-0.03	-0.54	44.78
1.52	2.41	1.63	1748.9
1.9	1.29	1.15	565.56
-0.01	-0.74	2.43	413.17
-1.46	0.61	1.2	306.27
0.26	-1.24	-0.66	659.49
2.47	-0.36	-1.17	4347.23
-1.38	-1.17	1.21	958.09
-0.13	1.57	0.8	520.0
-0.11	1.18	2.31	221.86
0.49	2.06	2.36	687.38
1.6	1.39	2.31	151.68
1.51	2.82	-0.74	7588.5
1.16	2.68	-0.99	6859.72
0.41	-0.58	2.05	352.45
-0.75	2.09	-0.44	2549.36
-0.93	-0.57	0.8	234.66
1.28	0.28	1.1	289.49
1.23	1.38	2.57	46.27
0.78	-0.51	1.65	320.59
2.25	0.6	-0.13	2017.12
0.44	3.47	0.44	14537.98
-0.41	1.14	3.07	409.9
2.0	0.97	-0.05	1017.28
-0.25	2.74	2.49	3239.12
-0.64	1.74	0.5	819.11
-1.04	1.1	-0.71	372.85
0.4	3.43	1.38	11860.17
1.31	2.15	1.5	995.25
-0.29	-1.16	-0.07	361.5
2.57	2.37	2.53	2750.67
-0.91	0.48	1.5	177.22
2.44	2.53	-0.68	6190.43
-1.14	3.03	2.72	4482.45
3.14	0.25	0.97	9321.94
-0.39	-0.48	0.19	44.24
2.5	1.21	-0.42	2897.44
2.54	-0.52	3.48	5895.16
0.6	0.47	3.16	865.48
-0.23	0.51	-0.54	86.66
-0.18	1.06	1.82	155.49
3.41	3.1	0.98	14730.76
2.83	0.51	-0.11	5640.64
1.67	0.73	0.92	439.41
1.87	0.09	1.44	1367.32
2.7	1.88	0.69	3739.54
1.59	3.07	1.46	6377.96
0.5	1.31	0.06	386.97
0.99	0.39	3.11	910.11
1.9	1.66	1.95	446.39
1.43	3.49	2.08	10416.42
2.66	2.29	0.92	4164.4
-0.71	0.49	-0.5	57.98
-0.33	-0.44	-0.45	75.39
1.06	2.69	-0.47	6186.62
-0.25	0.19	0.11	4.39
-0.73	-0.36	0.46	95.49
1.94	-0.01	-1.12	1551.37
0.84	1.01	0.65	22.99
-0.83	-0.52	1.27	251.72
1.25	-0.1	2.1	714.47
1.96	0.1	3.14	2381.38
-0.11	-1.37	-0.29	667.41
-1.03	2.92	-0.2	7968.44
-1.11	2.62	1.54	3034.63
-1.32	-0.42	-0.25	493.18
-0.32	0.46	-0.68	94.32
2.27	1.02	0.45	1744.56
0.75	-0.26	1.18	193.04
1.79	0.14	-1.03	1050.4
3.42	-1.07	3.43	16830.41
0.17	1.14	3.46	590.9
1.89	1.42	2.92	545.77
0.27	-0.71	-0.69	207.34
0.69	3.12	1.08	8193.48
-1.46	-1.49	2.7	1346.88
1.41	0.69	-0.15	207.97
2.61	-0.53	-0.67	5486.0
3.13	-1.43	2.53	12638.3
0.53	-0.52	1.7	271.05
-0.88	-0.75	0.9	250.37
-0.52	2.1	0.23	2085.5
2.36	3.46	0.45	13727.67
1.6	-0.84	-1.18	1515.29
-0.08	2.08	0.76	1704.24
1.07	3.42	-1.07	16821.57
2.35	-0.97	-1.27	4709.77
0.59	1.86	-1.19	2391.37
0.54	1.7	0.13	960.82
3.16	2.15	0.1	8190.95
0.18	0.53	0.92	66.5
1.86	2.3	0.7	2243.71
1.53	2.34	0.88	2114.03
2.1	1.21	1.15	1035.12
-0.08	-0.36	2.76	708.34
-0.51	-0.06	-0.28	21.69
0.36	-0.35	2.62	648.98
0.33	1.25	2.45	209.49
-0.95	-1.29	1.1	521.57
1.82	1.91	-0.87	2239.5
2.7	2.46	-0.5	6630.26
0.29	1.26	-1.46	1067.63
2.09	3.1	0.1	9210.42
2.26	-1.27	1.97	4086.87
-1.35	1.28	0.8	105.32
-0.61	1.78	2.88	209.74
2.46	0.22	-0.85	3484.21
2.65	-0.1	2.74	5822.22
-0.26	0.79	2.66	468.31
-0.92	2.9	-0.62	8583.11
1.59	-0.8	-0.65	1277.62
3.32	2.1	0.66	9373.76
2.13	0.67	3.32	2321.0
2.59	0.37	2.76	4708.14
1.64	-0.3	-1.49	1145.51
-0.72	-0.93	1.73	291.31
2.25	0.11	1.86	2796.55
2.68	0.12	2.7	5712.59
0.1	1.14	1.8	153.56
0.14	1.15	-1.17	749.8
2.42	0.71	1.21	2700.47
-1.42	1.58	-0.46	899.27
-0.56	3.21	0.83	9822.09
2.97	2.12	3.45	4604.42
-0.08	-0.96	-1.36	618.97
-0.32	1.41	0.23	481.98
2.71	-0.09	-0.21	5535.45
0.36	1.88	1.39	767.42
-0.52	0.19	2.69	707.93
0.01	-0.74	1.92	247.13
3.03	-0.55	-0.52	9543.22
-0.6	3.22	2.24	7432.54
-1.3	-0.35	1.68	665.85
1.53	-1.0	2.13	1248.13
2.79	0.62	0.59	5140.01
2.36	2.89	-0.59	8719.56
0.4	0.96	-1.46	631.56
3.24	0.1	2.9	11652.05
0.8	0.66	0.03	16.65
2.39	2.93	0.65	7075.93
1.89	0.82	1.86	899.27
1.49	-0.38	1.95	1004.22
3.28	-0.89	1.64	13649.19
-0.52	3.15	-1.18	13162.69
1.16	0.84	2.1	220.05
1.11	3.41	1.19	11375.54
0.24	2.39	3.32	1118.73
-0.19	0.05	-0.38	16.97
1.69	2.15	-0.44	2614.55
3.42	-0.64	-0.15	15258.54
0.37	1.61	-0.9	1437.25
1.67	2.52	2.83	1249.31
2.66	0.66	3.36	4974.08
0.85	-0.25	-0.52	130.09
1.5	1.13	2.84	370.04
1.69	0.66	0.04	498.53
-0.83	-1.28	1.89	402.53
0.68	1.93	2.3	419.39
0.73	1.54	-1.3	1449.85
0.66	3.11	2.3	6154.6
1.37	-0.82	2.07	926.1
1.45	1.4	-1.26	1086.55
0.71	1.35	2.17	83.84
2.2	3.09	2.82	4838.79
0.7	0.48	2.32	437.01
2.24	0.15	-0.73	2428.24
1.51	0.57	-1.38	583.56
-0.05	0.18	-1.44	221.72
0.07	1.15	2.12	195.61
2.11	0.14	3.41	3010.87
2.29	1.11	0.09	1841.19
3.03	3.14	2.41	9207.6
0.92	-0.94	1.15	329.99
0.41	1.8	3.19	267.55
0.44	1.64	0.93	519.55
-0.11	-0.06	2.11	446.57
1.95	3.19	-0.49	11419.78
0.19	3.02	1.88	6137.44
2.25	-0.92	0.45	3599.99
2.88	3.1	-0.91	13773.16
-0.69	0.19	0.26	16.71
2.85	-0.78	3.37	8694.68
0.82	2.66	2.61	2392.0
2.42	3.44	1.18	11941.79
-1.28	0.62	-1.22	366.47
3.01	1.3	1.94	6032.3
0.72	2.36	1.68	1853.98
0.01	-1.21	0.3	287.81
2.9	2.24	2.62	4386.89
-0.88	-0.58	0.15	192.95
-0.73	2.83	2.23	3873.58
0.99	-0.52	-0.44	277.81
1.64	2.14	-0.58	2694.06
3.14	1.77	-0.28	7714.12
0.66	3.4	-1.13	16988.25
0.68	-0.29	1.46	247.69
1.81	-1.44	2.95	2307.58
1.37	0.5	-0.22	212.06
0.99	1.29	0.58	127.22
-0.04	3.33	1.27	10755.41
1.43	2.21	-1.01	3478.42
-0.65	0.12	0.62	49.32
2.56	1.12	3.12	3302.9
3.19	1.69	2.96	7207.74
-0.06	-0.33	1.18	128.75
-0.22	-0.1	0.21	8.9
1.6	1.03	1.77	284.73
2.35	1.49	0.55	1907.09
0.83	0.94	2.51	270.86
-0.16	-0.68	1.01	83.94
1.14	3.39	-1.13	16374.45
-0.12	0.7	2.63	506.31
-0.96	3.3	-0.01	12455.81
-1.06	2.36	-0.04	3305.72
1.29	1.32	0.43	184.27
2.14	1.24	-0.43	1503.79
-0.8	3.0	2.88	4309.64
1.82	-0.83	-0.4	1838.54
-0.53	1.1	0.35	143.4
1.75	-0.04	2.46	1568.57
0.74	0.68	-0.49	92.63
2.78	-1.31	0.72	8276.99
-0.87	1.25	-1.29	841.55
1.93	-0.73	0.81	1996.15
0.49	0.12	-0.51	29.98
2.34	2.91	3.19	3449.51
1.47	1.27	0.91	129.07
-0.13	-0.58	3.37	959.68
-0.08	0.49	3.34	985.75
3.0	-1.09	1.62	10207.83
3.49	-0.48	0.3	16036.69
2.29	2.66	0.98	4387.81
1.62	-0.7	3.07	1774.08
-0.05	-1.21	1.51	153.21
0.09	3.44	2.8	9345.17
-1.06	0.2	2.38	637.75
2.43	-0.8	0.47	4503.74
-0.12	1.17	0.11	293.31
1.52	1.43	3.17	204.55
2.82	0.42	1.79	5937.72
0.83	0.5	0.81	35.21
